city,date,mean_pm25
Halifax,2019-09-11,6.333333333333333
Halifax,2019-09-12,4.083333333333333
Halifax,2019-09-13,3.9583333333333335
Halifax,2019-09-14,6.125
Halifax,2019-09-15,5.75
Halifax,2019-09-16,3.875
Halifax,2019-09-17,3.0833333333333335
Halifax,2019-09-18,2.7916666666666665
Halifax,2019-09-19,3.2083333333333335
Halifax,2019-09-20,5.739130434782608
Halifax,2019-09-21,4.833333333333333
Halifax,2019-09-22,5.083333333333333
Halifax,2019-09-23,12.416666666666666
Halifax,2019-09-24,11.083333333333334
Halifax,2019-09-25,4.25
Halifax,2019-09-26,4.583333333333333
Halifax,2019-09-27,5.0
Halifax,2019-09-28,6.666666666666667
Halifax,2019-09-29,4.666666666666667
Halifax,2019-09-30,3.2916666666666665
Halifax,2019-10-01,3.9166666666666665
Halifax,2019-10-02,3.4166666666666665
Halifax,2019-10-03,3.2916666666666665
Halifax,2019-10-04,3.875
Halifax,2019-10-05,3.375
Halifax,2019-10-06,4.208333333333333
Halifax,2019-10-07,7.375
Halifax,2019-10-08,5.708333333333333
Halifax,2019-10-09,4.833333333333333
Halifax,2019-10-10,2.8333333333333335
Halifax,2019-10-11,4.541666666666667
Halifax,2019-10-12,1.8333333333333333
Halifax,2019-10-13,0.5
Halifax,2019-10-14,2.0
Halifax,2019-10-15,2.125
Halifax,2019-10-16,3.0416666666666665
Halifax,2019-10-17,5.416666666666667
Halifax,2019-10-18,3.7083333333333335
Halifax,2019-10-19,2.4166666666666665
Halifax,2019-10-20,1.1666666666666667
Halifax,2019-10-21,5.25
Halifax,2019-10-22,4.260869565217392
Halifax,2019-10-23,7.625
Halifax,2019-10-24,4.833333333333333
Halifax,2019-10-25,5.875
Halifax,2019-10-26,4.041666666666667
Halifax,2019-10-27,3.4583333333333335
Halifax,2019-10-28,4.454545454545454
Halifax,2019-10-29,5.739130434782608
Halifax,2019-10-30,4.958333333333333
Halifax,2019-10-31,4.458333333333333
Halifax,2019-11-01,9.75
Halifax,2019-11-02,4.583333333333333
Halifax,2019-11-03,6.458333333333333
Halifax,2019-11-04,5.708333333333333
Halifax,2019-11-05,8.0
Halifax,2019-11-06,5.25
Halifax,2019-11-07,5.375
Halifax,2019-11-08,3.2777777777777777
Halifax,2019-11-09,4.125
Halifax,2019-11-10,4.208333333333333
Halifax,2019-11-11,6.708333333333333
Halifax,2019-11-12,7.625
Halifax,2019-11-13,2.7083333333333335
Halifax,2019-11-14,3.4166666666666665
Halifax,2019-11-15,5.333333333333333
Halifax,2019-11-16,4.0
Halifax,2019-11-17,4.416666666666667
Halifax,2019-11-18,4.875
Halifax,2019-11-19,2.8333333333333335
Halifax,2019-11-20,3.25
Halifax,2019-11-21,2.5416666666666665
Halifax,2019-11-22,4.75
Halifax,2019-11-23,3.5
Halifax,2019-11-24,5.0
Halifax,2019-11-25,5.5
Halifax,2019-11-26,7.708333333333333
Halifax,2019-11-27,8.521739130434783
Halifax,2019-11-28,2.9583333333333335
Halifax,2019-11-29,2.5833333333333335
Halifax,2019-11-30,2.5
Halifax,2019-12-01,3.5416666666666665
Halifax,2019-12-02,5.291666666666667
Halifax,2019-12-03,6.291666666666667
Halifax,2019-12-04,3.75
Halifax,2019-12-05,8.625
Halifax,2019-12-06,5.791666666666667
Halifax,2019-12-07,4.166666666666667
Halifax,2019-12-08,4.625
Halifax,2019-12-09,7.291666666666667
Halifax,2019-12-10,7.333333333333333
Halifax,2019-12-11,3.875
Halifax,2019-12-12,4.208333333333333
Halifax,2019-12-13,4.625
Halifax,2019-12-14,5.125
Halifax,2019-12-15,5.916666666666667
Halifax,2019-12-16,3.25
Halifax,2019-12-17,5.333333333333333
Halifax,2019-12-18,6.708333333333333
Halifax,2019-12-19,6.166666666666667
Halifax,2019-12-20,3.7916666666666665
Halifax,2019-12-21,5.125
Halifax,2019-12-22,7.916666666666667
Halifax,2019-12-23,10.791666666666666
Halifax,2019-12-24,5.666666666666667
Halifax,2019-12-25,3.7916666666666665
Halifax,2019-12-26,4.041666666666667
Halifax,2019-12-27,5.333333333333333
Halifax,2019-12-28,4.875
Halifax,2019-12-29,3.5
Halifax,2019-12-30,4.0
Halifax,2019-12-31,6.875
Halifax,2020-01-01,4.25
Halifax,2020-01-02,4.0
Halifax,2020-01-03,11.375
Halifax,2020-01-04,9.416666666666666
Halifax,2020-01-05,4.166666666666667
Halifax,2020-01-06,3.875
Halifax,2020-01-07,5.25
Halifax,2020-01-08,4.208333333333333
Halifax,2020-01-09,3.6666666666666665
Halifax,2020-01-10,6.541666666666667
Halifax,2020-01-11,10.083333333333334
Halifax,2020-01-12,2.1666666666666665
Halifax,2020-01-13,4.75
Halifax,2020-01-14,5.458333333333333
Halifax,2020-01-15,5.416666666666667
Halifax,2020-01-16,4.625
Halifax,2020-01-17,3.3333333333333335
Halifax,2020-01-18,3.625
Halifax,2020-01-19,3.4583333333333335
Halifax,2020-01-20,3.5
Halifax,2020-01-21,3.9166666666666665
Halifax,2020-01-22,7.916666666666667
Halifax,2020-01-23,5.375
Halifax,2020-01-24,8.0
Halifax,2020-01-25,7.416666666666667
Halifax,2020-01-26,8.125
Halifax,2020-01-27,5.458333333333333
Halifax,2020-01-28,2.6666666666666665
Halifax,2020-01-29,2.5833333333333335
Halifax,2020-01-30,3.2916666666666665
Halifax,2020-01-31,5.25
Halifax,2020-02-01,
Halifax,2020-02-02,
Halifax,2020-02-03,
Halifax,2020-02-04,
Halifax,2020-02-05,
Halifax,2020-02-06,
Halifax,2020-02-07,
Halifax,2020-02-08,
Halifax,2020-02-09,
Halifax,2020-02-10,5.846153846153846
Halifax,2020-02-11,5.458333333333333
Halifax,2020-02-12,5.666666666666667
Halifax,2020-02-13,6.041666666666667
Halifax,2020-02-14,4.0
Halifax,2020-02-15,5.333333333333333
Halifax,2020-02-16,7.291666666666667
Halifax,2020-02-17,8.166666666666666
Halifax,2020-02-18,4.666666666666667
Halifax,2020-02-19,4.0
Halifax,2020-02-20,4.291666666666667
Halifax,2020-02-21,5.666666666666667
Halifax,2020-02-22,8.125
Halifax,2020-02-23,9.0
Halifax,2020-02-24,12.583333333333334
Halifax,2020-02-25,9.041666666666666
Halifax,2020-02-26,12.416666666666666
Halifax,2020-02-27,8.333333333333334
Halifax,2020-02-28,6.75
Halifax,2020-02-29,6.041666666666667
Halifax,2020-03-01,4.5
Halifax,2020-03-02,4.916666666666667
Halifax,2020-03-03,10.25
Halifax,2020-03-04,3.9166666666666665
Halifax,2020-03-05,4.291666666666667
Halifax,2020-03-06,3.7083333333333335
Halifax,2020-03-07,3.7916666666666665
Halifax,2020-03-08,4.708333333333333
Halifax,2020-03-09,7.708333333333333
Halifax,2020-03-10,9.541666666666666
Halifax,2020-03-11,7.75
Halifax,2020-03-12,5.958333333333333
Halifax,2020-03-13,9.0
Halifax,2020-03-14,3.4583333333333335
Halifax,2020-03-15,2.9047619047619047
Halifax,2020-03-16,3.0
Halifax,2020-03-17,5.416666666666667
Halifax,2020-03-18,3.5833333333333335
Halifax,2020-03-19,5.625
Halifax,2020-03-20,5.291666666666667
Halifax,2020-03-21,5.041666666666667
Halifax,2020-03-22,3.7916666666666665
Halifax,2020-03-23,5.625
Halifax,2020-03-24,3.8333333333333335
Halifax,2020-03-25,5.666666666666667
Halifax,2020-03-26,4.791666666666667
Halifax,2020-03-27,2.875
Halifax,2020-03-28,4.791666666666667
Halifax,2020-03-29,6.416666666666667
Halifax,2020-03-30,5.791666666666667
Halifax,2020-03-31,4.833333333333333
Halifax,2020-04-01,3.75
Halifax,2020-04-02,2.4166666666666665
Halifax,2020-04-03,2.5833333333333335
Halifax,2020-04-04,5.25
Halifax,2020-04-05,6.291666666666667
Halifax,2020-04-06,4.541666666666667
Halifax,2020-04-07,4.041666666666667
Halifax,2020-04-08,3.7083333333333335
Halifax,2020-04-09,5.75
Halifax,2020-04-10,7.642857142857143
Halifax,2020-04-11,
Halifax,2020-04-12,5.6923076923076925
Halifax,2020-04-13,8.166666666666666
Halifax,2020-04-14,6.0
Halifax,2020-04-15,5.583333333333333
Halifax,2020-04-16,5.041666666666667
Halifax,2020-04-17,4.958333333333333
Halifax,2020-04-18,6.833333333333333
Halifax,2020-04-19,5.791666666666667
Halifax,2020-04-20,9.625
Halifax,2020-04-21,7.0
Halifax,2020-04-22,6.458333333333333
Halifax,2020-04-23,5.291666666666667
Halifax,2020-04-24,7.291666666666667
Halifax,2020-04-25,5.458333333333333
Halifax,2020-04-26,6.75
Halifax,2020-04-27,2.625
Halifax,2020-04-28,2.5
Halifax,2020-04-29,6.75
Halifax,2020-04-30,9.125
Halifax,2020-05-01,10.227272727272727
Halifax,2020-05-02,1.9166666666666667
Halifax,2020-05-03,4.0
Halifax,2020-05-04,4.458333333333333
Halifax,2020-05-05,1.5833333333333333
Halifax,2020-05-06,3.4166666666666665
Halifax,2020-05-07,3.625
Halifax,2020-05-08,5.166666666666667
Halifax,2020-05-09,5.125
Halifax,2020-05-10,3.25
Halifax,2020-05-11,8.125
Halifax,2020-05-12,4.25
Halifax,2020-05-13,3.2916666666666665
Halifax,2020-05-14,4.5
Halifax,2020-05-15,7.0
Halifax,2020-05-16,5.375
Halifax,2020-05-17,5.363636363636363
Halifax,2020-05-18,5.75
Halifax,2020-05-19,4.375
Halifax,2020-05-20,4.391304347826087
Halifax,2020-05-21,4.875
Halifax,2020-05-22,7.166666666666667
Halifax,2020-05-23,3.9166666666666665
Halifax,2020-05-24,3.4166666666666665
Halifax,2020-05-25,3.8333333333333335
Halifax,2020-05-26,4.708333333333333
Halifax,2020-05-27,4.291666666666667
Halifax,2020-05-28,4.625
Halifax,2020-05-29,4.458333333333333
Halifax,2020-05-30,3.25
Halifax,2020-05-31,4.375
Halifax,2020-06-01,2.6666666666666665
Halifax,2020-06-02,3.0416666666666665
Halifax,2020-06-03,5.333333333333333
Halifax,2020-06-04,6.875
Halifax,2020-06-05,9.041666666666666
Halifax,2020-06-06,5.666666666666667
Halifax,2020-06-07,3.0833333333333335
Halifax,2020-06-08,3.9166666666666665
Halifax,2020-06-09,5.166666666666667
Halifax,2020-06-10,4.041666666666667
Halifax,2020-06-11,6.875
Halifax,2020-06-12,4.541666666666667
Halifax,2020-06-13,3.7916666666666665
Halifax,2020-06-14,4.125
Halifax,2020-06-15,3.9583333333333335
Halifax,2020-06-16,5.708333333333333
Halifax,2020-06-17,3.9583333333333335
Halifax,2020-06-18,5.541666666666667
Halifax,2020-06-19,7.458333333333333
Halifax,2020-06-20,6.625
Halifax,2020-06-21,4.083333333333333
Halifax,2020-06-22,4.541666666666667
Halifax,2020-06-23,4.625
Halifax,2020-06-24,4.291666666666667
Halifax,2020-06-25,6.0
Halifax,2020-06-26,7.791666666666667
Halifax,2020-06-27,7.875
Halifax,2020-06-28,6.583333333333333
Halifax,2020-06-29,5.25
Halifax,2020-06-30,5.521739130434782
Halifax,2020-07-01,5.208333333333333
Halifax,2020-07-02,6.125
Halifax,2020-07-03,3.9166666666666665
Halifax,2020-07-04,3.9583333333333335
Halifax,2020-07-05,3.0
Halifax,2020-07-06,4.0
Halifax,2020-07-07,2.6666666666666665
Halifax,2020-07-08,4.166666666666667
Halifax,2020-07-09,6.458333333333333
Halifax,2020-07-10,7.875
Halifax,2020-07-11,3.5416666666666665
Halifax,2020-07-12,3.7083333333333335
Halifax,2020-07-13,9.875
Halifax,2020-07-14,8.708333333333334
Halifax,2020-07-15,3.0416666666666665
Halifax,2020-07-16,3.7083333333333335
Halifax,2020-07-17,5.25
Halifax,2020-07-18,4.291666666666667
Halifax,2020-07-19,8.333333333333334
Halifax,2020-07-20,6.958333333333333
Halifax,2020-07-21,8.666666666666666
Halifax,2020-07-22,7.583333333333333
Halifax,2020-07-23,8.125
Halifax,2020-07-24,7.125
Halifax,2020-07-25,9.916666666666666
Halifax,2020-07-26,9.208333333333334
Halifax,2020-07-27,10.73913043478261
Halifax,2020-07-28,16.583333333333332
Halifax,2020-07-29,12.958333333333334
Halifax,2020-07-30,7.541666666666667
Halifax,2020-07-31,7.416666666666667
Halifax,2020-08-01,5.916666666666667
Halifax,2020-08-02,5.208333333333333
Halifax,2020-08-03,6.041666666666667
Halifax,2020-08-04,6.416666666666667
Halifax,2020-08-05,4.708333333333333
Halifax,2020-08-06,5.458333333333333
Halifax,2020-08-07,5.708333333333333
Halifax,2020-08-08,8.166666666666666
Halifax,2020-08-09,8.125
Halifax,2020-08-10,6.0
Halifax,2020-08-11,3.2083333333333335
Halifax,2020-08-12,3.9583333333333335
Halifax,2020-08-13,9.666666666666666
Halifax,2020-08-14,10.375
Halifax,2020-08-15,6.708333333333333
Halifax,2020-08-16,5.458333333333333
Halifax,2020-08-17,3.9583333333333335
Halifax,2020-08-18,4.875
Halifax,2020-08-19,6.166666666666667
Halifax,2020-08-20,3.625
Halifax,2020-08-21,5.416666666666667
Halifax,2020-08-22,6.208333333333333
Halifax,2020-08-23,5.75
Halifax,2020-08-24,7.458333333333333
Halifax,2020-08-25,4.916666666666667
Halifax,2020-08-26,3.5833333333333335
Halifax,2020-08-27,3.4166666666666665
Halifax,2020-08-28,3.9166666666666665
Halifax,2020-08-29,4.791666666666667
Halifax,2020-08-30,2.625
Halifax,2020-08-31,1.7083333333333333
Halifax,2020-09-01,3.9583333333333335
Halifax,2020-09-02,4.333333333333333
Halifax,2020-09-03,4.458333333333333
Halifax,2020-09-04,4.583333333333333
Halifax,2020-09-05,4.583333333333333
Halifax,2020-09-06,3.625
Halifax,2020-09-07,4.041666666666667
Halifax,2020-09-08,6.625
Halifax,2020-09-09,5.5
Halifax,2020-09-10,3.2083333333333335
Halifax,2020-09-11,2.25
Halifax,2020-09-12,3.4166666666666665
Halifax,2020-09-13,4.041666666666667
Halifax,2020-09-14,4.0
Halifax,2020-09-15,2.5416666666666665
Halifax,2020-09-16,3.5833333333333335
Halifax,2020-09-17,5.458333333333333
Halifax,2020-09-18,6.833333333333333
Halifax,2020-09-19,3.0416666666666665
Halifax,2020-09-20,2.9583333333333335
Halifax,2020-09-21,2.9166666666666665
Halifax,2020-09-22,2.5833333333333335
Halifax,2020-09-23,4.083333333333333
Halifax,2020-09-24,6.5
Halifax,2020-09-25,7.208333333333333
Halifax,2020-09-26,8.916666666666666
Halifax,2020-09-27,3.8333333333333335
Halifax,2020-09-28,6.666666666666667
Halifax,2020-09-29,7.041666666666667
Halifax,2020-09-30,6.083333333333333
Halifax,2020-10-01,7.458333333333333
Halifax,2020-10-02,7.208333333333333
Halifax,2020-10-03,3.2916666666666665
Halifax,2020-10-04,3.5
Halifax,2020-10-05,4.166666666666667
Halifax,2020-10-06,5.333333333333333
Halifax,2020-10-07,5.291666666666667
Halifax,2020-10-08,4.565217391304348
Halifax,2020-10-09,3.5833333333333335
Halifax,2020-10-10,7.166666666666667
Halifax,2020-10-11,5.5
Halifax,2020-10-12,3.7083333333333335
Halifax,2020-10-13,6.545454545454546
Halifax,2020-10-14,4.5
Halifax,2020-10-15,5.041666666666667
Halifax,2020-10-16,5.458333333333333
Halifax,2020-10-17,4.541666666666667
Halifax,2020-10-18,3.5416666666666665
Halifax,2020-10-19,5.291666666666667
Halifax,2020-10-20,4.416666666666667
Halifax,2020-10-21,4.791666666666667
Halifax,2020-10-22,4.625
Halifax,2020-10-23,5.708333333333333
Halifax,2020-10-24,7.166666666666667
Halifax,2020-10-25,3.5
Halifax,2020-10-26,5.25
Halifax,2020-10-27,2.7916666666666665
Halifax,2020-10-28,5.0
Halifax,2020-10-29,6.083333333333333
Halifax,2020-10-30,4.208333333333333
Halifax,2020-10-31,4.846153846153846
Halifax,2020-11-01,5.666666666666667
Halifax,2020-11-02,7.5
Halifax,2020-11-03,3.5833333333333335
Halifax,2020-11-04,3.5833333333333335
Halifax,2020-11-05,5.541666666666667
Halifax,2020-11-06,7.458333333333333
Halifax,2020-11-07,9.666666666666666
Halifax,2020-11-08,6.916666666666667
Halifax,2020-11-09,10.125
Halifax,2020-11-10,13.291666666666666
Halifax,2020-11-11,10.25
Halifax,2020-11-12,4.5
Halifax,2020-11-13,3.9166666666666665
Halifax,2020-11-14,2.4583333333333335
Halifax,2020-11-15,4.086956521739131
Halifax,2020-11-16,6.375
Halifax,2020-11-17,5.208333333333333
Halifax,2020-11-18,3.375
Halifax,2020-11-19,4.25
Halifax,2020-11-20,11.875
Halifax,2020-11-21,9.125
Halifax,2020-11-22,3.3333333333333335
Halifax,2020-11-23,10.416666666666666
Halifax,2020-11-24,2.8333333333333335
Halifax,2020-11-25,4.583333333333333
Halifax,2020-11-26,6.833333333333333
Halifax,2020-11-27,5.708333333333333
Halifax,2020-11-28,3.3333333333333335
Halifax,2020-11-29,4.541666666666667
Halifax,2020-11-30,7.583333333333333
Halifax,2020-12-01,16.0
Halifax,2020-12-02,7.083333333333333
Halifax,2020-12-03,4.5
Halifax,2020-12-04,8.125
Halifax,2020-12-05,7.333333333333333
Halifax,2020-12-06,6.083333333333333
Halifax,2020-12-07,2.125
Halifax,2020-12-08,2.375
Halifax,2020-12-09,2.4583333333333335
Halifax,2020-12-10,4.416666666666667
Halifax,2020-12-11,4.666666666666667
Halifax,2020-12-12,5.583333333333333
Halifax,2020-12-13,5.833333333333333
Halifax,2020-12-14,5.5
Halifax,2020-12-15,3.75
Halifax,2020-12-16,4.083333333333333
Halifax,2020-12-17,3.9166666666666665
Halifax,2020-12-18,2.7916666666666665
Halifax,2020-12-19,2.75
Halifax,2020-12-20,3.125
Halifax,2020-12-21,4.291666666666667
Halifax,2020-12-22,3.0
Halifax,2020-12-23,4.333333333333333
Halifax,2020-12-24,5.791666666666667
Halifax,2020-12-25,14.125
Halifax,2020-12-26,11.708333333333334
Halifax,2020-12-27,4.958333333333333
Halifax,2020-12-28,5.583333333333333
Halifax,2020-12-29,5.125
Halifax,2020-12-30,3.875
Halifax,2020-12-31,5.208333333333333
Halifax,2021-01-01,3.75
Halifax,2021-01-02,3.375
Halifax,2021-01-03,3.625
Halifax,2021-01-04,3.875
Halifax,2021-01-05,2.8333333333333335
Halifax,2021-01-06,1.6666666666666667
Halifax,2021-01-07,0.7916666666666666
Halifax,2021-01-08,2.625
Halifax,2021-01-09,2.7916666666666665
Halifax,2021-01-10,4.375
Halifax,2021-01-11,4.666666666666667
Halifax,2021-01-12,4.875
Halifax,2021-01-13,5.666666666666667
Halifax,2021-01-14,5.083333333333333
Halifax,2021-01-15,5.291666666666667
Halifax,2021-01-16,6.458333333333333
Halifax,2021-01-17,8.041666666666666
Halifax,2021-01-18,5.565217391304348
Halifax,2021-01-19,2.875
Halifax,2021-01-20,2.7916666666666665
Halifax,2021-01-21,3.4166666666666665
Halifax,2021-01-22,3.4583333333333335
Halifax,2021-01-23,5.041666666666667
Halifax,2021-01-24,2.6666666666666665
Halifax,2021-01-25,3.3684210526315788
Halifax,2021-01-26,2.75
Halifax,2021-01-27,5.666666666666667
Halifax,2021-01-28,4.0
Halifax,2021-01-29,3.125
Halifax,2021-01-30,3.9166666666666665
Halifax,2021-01-31,2.8333333333333335
Halifax,2021-02-01,3.5
Halifax,2021-02-02,3.8333333333333335
Halifax,2021-02-03,5.785714285714286
Halifax,2021-02-04,3.9166666666666665
Halifax,2021-02-05,4.208333333333333
Halifax,2021-02-06,5.791666666666667
Halifax,2021-02-07,4.958333333333333
Halifax,2021-02-08,2.9583333333333335
Halifax,2021-02-09,2.9166666666666665
Halifax,2021-02-10,3.5
Halifax,2021-02-11,4.083333333333333
Halifax,2021-02-12,3.6666666666666665
Halifax,2021-02-13,4.0
Halifax,2021-02-14,5.041666666666667
Halifax,2021-02-15,5.0
Halifax,2021-02-16,2.6666666666666665
Halifax,2021-02-17,3.0
Halifax,2021-02-18,4.166666666666667
Halifax,2021-02-19,5.25
Halifax,2021-02-20,3.7083333333333335
Halifax,2021-02-21,2.9583333333333335
Halifax,2021-02-22,4.5
Halifax,2021-02-23,4.625
Halifax,2021-02-24,5.333333333333333
Halifax,2021-02-25,5.791666666666667
Halifax,2021-02-26,3.875
Halifax,2021-02-27,5.041666666666667
Halifax,2021-02-28,4.25
Halifax,2021-03-01,6.125
Halifax,2021-03-02,3.6666666666666665
Halifax,2021-03-03,3.9583333333333335
Halifax,2021-03-04,3.9166666666666665
Halifax,2021-03-05,3.608695652173913
Halifax,2021-03-06,3.875
Halifax,2021-03-07,4.875
Halifax,2021-03-08,5.208333333333333
Halifax,2021-03-09,5.416666666666667
Halifax,2021-03-10,5.454545454545454
Halifax,2021-03-11,9.333333333333334
Halifax,2021-03-12,11.875
Halifax,2021-03-13,3.2083333333333335
Halifax,2021-03-14,3.0416666666666665
Halifax,2021-03-15,4.083333333333333
Halifax,2021-03-16,4.041666666666667
Halifax,2021-03-17,6.708333333333333
Halifax,2021-03-18,6.208333333333333
Halifax,2021-03-19,4.291666666666667
Halifax,2021-03-20,5.708333333333333
Halifax,2021-03-21,6.916666666666667
Halifax,2021-03-22,5.791666666666667
Halifax,2021-03-23,5.25
Halifax,2021-03-24,9.166666666666666
Halifax,2021-03-25,5.5
Halifax,2021-03-26,3.0
Halifax,2021-03-27,4.208333333333333
Halifax,2021-03-28,6.666666666666667
Halifax,2021-03-29,3.4166666666666665
Halifax,2021-03-30,4.541666666666667
Halifax,2021-03-31,6.333333333333333
Halifax,2021-04-01,6.75
Halifax,2021-04-02,2.3333333333333335
Halifax,2021-04-03,4.625
Halifax,2021-04-04,2.75
Halifax,2021-04-05,4.666666666666667
Halifax,2021-04-06,4.125
Halifax,2021-04-07,1.75
Halifax,2021-04-08,4.416666666666667
Halifax,2021-04-09,5.791666666666667
Halifax,2021-04-10,4.5
Halifax,2021-04-11,2.0416666666666665
Halifax,2021-04-12,2.7083333333333335
Halifax,2021-04-13,8.041666666666666
Halifax,2021-04-14,7.166666666666667
Halifax,2021-04-15,7.791666666666667
Halifax,2021-04-16,4.541666666666667
Halifax,2021-04-17,2.1666666666666665
Halifax,2021-04-18,1.2083333333333333
Halifax,2021-04-19,2.4583333333333335
