Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990614,9,11,10,6,4,3,3,3,18,14,0,7,2,6,7,10,12,11,12,21,6,7,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990615,3,7,4,0,0,0,1,0,0,0,2,4,1,2,2,2,4,4,1,4,3,0,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990616,0,0,1,3,4,3,4,0,0,0,3,5,7,4,2,3,2,0,1,1,3,4,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990617,4,5,3,2,5,5,5,4,3,0,8,9,6,9,10,7,0,5,3,2,4,1,2,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990618,6,2,4,7,4,-999,-999,1,1,0,1,3,0,2,3,3,2,0,4,1,1,2,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990619,0,1,0,0,1,0,1,2,0,2,2,0,3,3,4,3,3,4,4,3,3,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990620,2,3,3,2,1,3,2,11,0,0,3,5,7,6,2,2,1,3,3,7,7,5,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990621,3,2,4,5,6,8,9,10,5,4,4,5,3,3,5,5,7,6,5,6,9,10,9,11
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990622,10,9,9,9,10,8,6,5,6,2,0,2,1,3,1,2,1,2,2,0,1,0,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990623,2,0,1,1,2,1,5,3,2,3,3,2,4,3,1,5,1,7,5,5,6,4,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990624,1,2,2,4,2,1,9,9,6,7,9,2,7,6,6,6,5,5,7,3,5,5,5,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990625,1,2,0,2,0,0,2,2,3,0,0,1,1,11,-999,6,6,3,7,7,12,8,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990626,0,7,11,9,8,10,10,13,12,12,13,11,11,12,10,14,16,11,7,4,5,4,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990627,5,5,5,6,7,7,2,3,4,3,3,3,3,3,5,9,6,7,6,8,8,10,7,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990628,5,2,2,1,1,3,3,5,17,0,0,1,0,6,3,0,0,4,1,6,6,1,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990629,4,5,4,3,4,0,1,1,0,0,4,5,12,11,0,1,0,1,3,3,6,9,10,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990630,6,4,3,2,3,3,2,1,4,5,2,2,0,3,2,0,2,4,4,4,12,20,11,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990701,3,5,5,3,5,5,6,10,5,3,1,4,2,2,5,7,7,17,7,3,8,9,9,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990702,3,3,3,3,4,5,7,13,6,6,8,7,7,7,5,7,4,19,6,0,1,0,4,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990703,11,16,19,20,15,5,3,4,6,7,8,8,4,3,0,5,7,9,7,-999,4,3,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990704,4,4,2,3,3,4,0,0,0,6,7,4,5,-999,3,1,3,8,8,9,13,8,7,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990705,6,7,6,0,0,1,2,1,4,0,0,0,2,3,0,2,1,0,2,3,0,1,2,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990706,2,2,2,3,0,2,2,5,3,2,3,0,0,2,6,8,0,5,4,0,4,4,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990707,0,0,1,1,0,2,3,5,2,6,4,2,3,4,2,5,3,4,2,4,5,4,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990708,1,2,6,3,2,3,4,10,11,5,4,4,1,6,6,12,10,9,14,22,27,6,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990709,1,8,10,10,7,6,6,11,4,4,6,6,5,9,9,4,2,9,0,5,5,5,5,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990710,7,8,7,7,8,6,3,4,2,7,1,5,5,6,5,6,5,2,4,9,8,5,7,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990711,1,2,7,9,18,8,10,9,9,6,7,8,8,6,3,9,0,-999,3,3,4,4,3,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990712,5,8,11,13,12,9,7,10,10,11,14,15,15,13,8,9,8,7,1,5,4,1,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990713,2,2,1,1,1,0,5,6,0,1,3,7,2,7,7,0,2,0,6,2,6,5,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990714,0,0,5,6,7,7,6,8,7,7,7,3,0,0,0,-999,0,0,0,1,2,0,2,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990715,0,1,1,3,2,7,6,9,6,5,6,13,6,6,10,11,11,9,6,9,8,10,12,17
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990716,4,5,3,7,4,0,7,10,8,3,6,3,3,0,-999,0,7,12,7,12,12,12,9,10
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990717,9,9,9,8,8,9,7,11,9,8,13,12,10,10,16,19,21,25,28,30,33,30,33,34
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990718,33,31,29,31,-999,1,0,3,0,4,3,2,0,4,0,0,0,1,0,1,0,0,1,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990719,0,0,1,0,1,0,0,3,0,4,6,9,11,11,14,12,19,12,13,13,14,10,14,12
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990720,12,10,7,7,8,6,7,6,7,11,7,1,10,13,10,9,0,3,-999,4,2,4,0,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990721,7,2,-999,0,1,7,5,4,0,0,3,3,4,5,1,5,4,7,6,3,4,2,3,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990722,3,3,2,6,5,8,9,9,0,9,4,0,0,0,1,2,4,5,5,5,6,5,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990723,4,4,5,3,4,4,4,5,8,7,5,6,5,6,5,5,5,5,4,5,7,6,5,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990724,3,4,4,4,5,4,2,2,3,5,7,4,5,4,3,4,3,5,6,5,5,6,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990725,4,5,3,2,2,2,4,5,4,4,3,2,4,7,4,6,8,6,6,8,9,10,8,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990726,11,12,12,5,4,5,6,10,11,7,6,7,8,10,11,6,7,6,6,4,8,4,6,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990727,4,5,4,2,3,4,1,3,3,6,4,4,4,5,4,5,6,6,4,4,3,4,4,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990728,0,2,1,0,1,1,1,1,1,1,2,2,3,4,3,3,4,1,1,2,2,2,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990729,0,1,0,0,1,1,3,2,1,2,3,2,4,5,3,5,3,4,4,4,6,7,6,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990730,2,3,2,2,1,5,5,8,5,6,5,5,8,9,9,10,8,3,10,13,15,13,12,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990731,6,8,10,11,10,8,7,5,8,7,7,6,10,12,12,12,10,10,6,6,7,6,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990801,5,4,5,5,2,3,3,2,2,4,1,5,4,1,1,2,3,4,3,4,5,7,5,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990802,2,3,0,5,6,7,7,10,9,6,7,7,5,7,7,6,9,6,9,7,4,6,1,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990803,2,4,4,4,4,5,7,7,4,7,5,7,6,6,7,7,6,10,7,6,8,9,8,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990804,6,7,3,3,2,5,3,4,1,2,4,3,4,5,7,7,6,8,6,10,11,5,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990805,4,5,5,5,8,10,9,8,5,11,4,10,10,11,11,11,7,6,4,6,12,1,5,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990806,6,8,13,7,6,4,6,7,1,3,4,5,2,2,5,0,3,4,5,7,6,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990807,2,2,2,1,1,1,2,2,0,3,0,2,2,3,3,3,1,0,3,4,3,2,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990808,2,3,7,10,6,6,3,3,0,0,2,1,1,3,3,2,2,2,2,8,6,6,4,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990809,4,4,5,9,7,7,13,9,3,6,9,5,7,5,3,2,3,9,6,4,6,8,8,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990810,6,4,4,4,1,3,3,4,1,1,4,6,5,4,4,4,8,5,5,8,8,8,6,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990811,5,5,4,5,4,6,7,5,2,2,5,3,6,5,6,7,7,6,5,9,8,8,6,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990812,4,5,5,4,6,5,5,5,5,2,4,9,16,11,5,9,9,6,8,8,7,8,6,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990813,6,6,5,5,6,6,6,10,7,4,6,5,7,5,6,4,8,1,2,4,5,6,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990814,5,7,8,7,7,8,7,8,6,11,13,14,18,12,13,11,4,1,0,4,1,2,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990815,4,5,5,4,4,4,1,3,4,4,2,0,2,1,1,-999,0,2,2,4,2,1,2,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990816,3,2,2,0,0,3,1,5,3,10,8,7,2,0,0,1,1,0,0,0,0,2,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990817,0,-999,0,0,0,0,1,1,0,0,1,3,3,5,5,1,3,4,3,6,6,6,5,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990818,3,2,4,7,9,8,9,10,0,9,6,5,0,2,6,6,0,3,0,7,7,6,6,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990819,6,5,7,4,5,5,6,2,9,10,4,3,4,7,9,5,5,2,7,9,5,0,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990820,1,0,2,3,3,1,2,2,1,2,3,4,3,3,3,4,4,3,3,5,4,3,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990821,3,3,2,1,1,1,4,1,0,0,0,3,2,4,10,4,6,7,10,9,8,7,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990822,2,2,4,4,4,3,4,3,0,6,5,0,3,3,1,1,2,2,5,11,8,5,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990823,0,4,4,3,5,5,9,3,3,4,5,4,5,5,5,2,1,5,6,7,2,2,1,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990824,0,0,0,2,0,2,5,4,1,4,6,5,5,3,3,5,1,4,4,4,4,1,0,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990825,1,3,1,0,1,2,2,2,3,4,4,6,5,5,6,11,12,7,8,11,9,11,13,13
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990826,16,12,13,14,15,15,15,14,18,16,16,11,14,13,11,13,10,8,7,1,2,2,3,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990827,1,0,0,0,0,0,0,0,1,2,1,1,2,3,4,3,1,3,5,5,5,4,3,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990828,4,3,3,3,4,4,3,7,5,4,2,4,0,6,3,0,6,5,3,4,5,1,3,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990829,3,1,1,0,0,0,1,5,0,0,2,4,8,13,23,22,21,17,17,25,19,14,22,17
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990830,17,21,15,12,7,4,10,5,0,2,5,2,1,2,0,10,7,8,7,5,11,7,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990831,2,2,0,0,0,0,0,0,1,3,2,1,0,0,1,3,2,6,6,6,6,6,4,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990901,5,4,3,4,4,5,7,3,3,4,3,5,5,3,1,3,4,7,6,6,6,6,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990902,6,7,8,8,7,7,10,10,10,7,0,8,10,12,9,8,13,16,6,13,13,12,9,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990903,5,4,5,6,7,9,11,13,17,7,0,0,9,14,15,19,14,14,13,14,13,10,10,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990904,9,9,8,8,9,8,9,9,9,7,6,6,5,5,5,4,5,6,9,6,9,8,6,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990905,5,5,3,3,4,6,5,5,5,6,6,6,5,7,7,6,6,5,8,10,9,8,9,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990906,7,5,7,7,7,5,6,9,10,10,11,15,13,11,13,10,0,3,4,6,7,5,5,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990907,2,4,3,3,1,2,2,2,1,1,0,0,2,3,3,3,3,4,4,3,4,5,3,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990908,4,4,1,0,2,4,5,5,6,7,9,7,5,4,4,5,6,5,7,7,2,4,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990909,4,5,3,2,2,2,3,10,11,10,4,1,1,3,1,3,5,4,4,3,4,3,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990910,2,2,3,3,2,2,6,4,4,3,3,1,3,5,6,8,8,12,9,21,19,11,10,15
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990911,16,13,11,9,5,5,6,7,7,3,7,5,4,3,2,5,5,4,4,3,3,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990912,5,5,5,3,4,2,3,2,3,3,4,4,5,5,4,5,2,1,1,3,1,1,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990913,8,7,8,8,9,8,10,8,7,5,8,6,6,7,0,0,15,8,6,7,9,6,6,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990914,5,3,4,3,4,3,9,12,3,1,3,2,5,8,5,3,7,4,5,3,3,3,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990915,2,2,2,2,4,3,8,5,5,2,7,5,5,5,6,6,12,4,6,8,6,6,7,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990916,4,0,0,1,2,3,5,7,5,3,1,1,3,3,3,0,8,8,11,8,4,5,6,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990917,4,4,6,9,5,5,7,9,10,35,11,42,7,9,10,13,9,8,7,7,3,2,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990918,0,1,1,2,3,1,2,4,6,4,5,3,6,2,4,6,4,5,4,5,3,5,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990919,3,4,3,-999,2,3,2,3,3,5,7,6,6,6,5,5,4,5,5,5,5,1,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990920,6,3,4,3,4,5,9,18,15,7,5,6,5,7,7,8,7,6,9,7,6,5,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990921,3,2,4,2,2,4,16,19,10,10,8,8,7,8,5,7,7,7,7,7,7,6,5,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990922,6,7,5,5,5,6,9,8,10,9,8,10,9,10,10,11,9,7,7,7,6,7,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990923,6,6,7,4,4,3,3,3,4,4,15,8,9,5,7,5,8,4,6,2,6,0,2,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990924,1,8,10,12,12,12,12,12,13,12,12,13,11,10,11,10,12,11,14,14,12,12,12,14
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990925,16,14,11,11,12,16,15,18,18,16,16,14,11,15,15,15,16,13,14,12,11,11,10,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990926,9,6,8,8,2,1,0,1,1,2,1,3,2,4,4,4,7,1,3,3,4,3,1,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990927,9,5,6,6,1,4,6,5,4,2,8,4,3,3,3,1,6,4,2,4,5,3,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990928,2,2,3,3,3,1,1,3,4,6,5,8,6,7,9,16,8,6,8,11,12,8,9,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990929,3,5,4,4,8,12,16,35,28,14,7,10,14,9,11,3,6,5,9,9,3,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19990930,5,1,2,2,1,7,8,14,16,4,3,6,10,8,11,24,9,3,10,8,7,5,1,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991001,0,2,0,3,2,3,17,20,6,16,21,2,0,0,2,2,3,4,3,2,3,3,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991002,2,3,2,2,1,0,2,1,2,1,3,0,3,13,8,2,2,3,4,31,0,0,0,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991003,4,5,2,3,4,2,3,5,10,13,4,2,4,3,3,2,4,6,10,6,2,5,4,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991004,3,3,1,7,6,6,11,18,22,18,20,23,23,12,12,6,9,7,11,7,6,53,1,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991005,3,3,2,1,2,4,8,9,12,34,16,-999,1,1,0,0,2,1,2,3,2,0,0,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991006,1,0,0,0,1,0,2,2,6,5,1,8,9,12,10,3,2,3,8,7,1,2,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991007,0,0,2,6,2,0,6,5,13,9,2,4,7,4,8,3,9,7,5,3,5,6,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991008,2,6,5,4,2,2,4,1,8,3,3,3,5,1,0,3,2,3,12,12,15,7,7,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991009,8,7,6,2,2,3,4,9,7,4,3,2,2,1,4,3,3,7,3,6,4,3,1,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991010,5,3,1,0,2,6,8,11,11,8,5,4,8,4,3,3,7,7,6,5,4,3,0,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991011,1,0,0,1,0,1,3,2,3,4,5,5,1,5,6,9,6,6,7,1,0,4,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991012,1,4,2,1,3,3,7,12,8,8,2,1,1,3,5,8,3,3,8,5,1,3,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991013,0,2,2,0,3,1,9,10,1,10,1,7,3,1,2,4,3,6,12,13,14,13,9,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991014,6,6,3,1,3,5,7,16,11,6,2,2,3,3,7,7,6,7,7,7,6,6,9,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991015,2,0,1,6,11,2,2,2,5,4,5,4,8,8,7,10,8,8,7,4,4,2,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991016,5,2,1,6,4,3,5,4,3,4,3,5,4,8,5,6,4,6,8,6,5,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991017,7,3,6,0,4,5,4,8,7,5,5,6,3,9,2,6,6,6,6,4,4,4,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991018,4,4,-999,0,0,0,2,2,4,1,3,2,2,3,1,1,2,0,1,2,2,0,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991019,0,0,-999,-999,0,0,6,5,7,5,5,5,4,7,3,3,5,3,4,4,1,3,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991020,2,3,2,3,2,2,5,5,5,4,6,3,2,5,3,3,5,3,4,9,8,9,6,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991021,3,2,3,4,4,3,10,13,16,19,7,3,3,4,2,5,1,2,4,3,3,4,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991022,4,4,1,1,3,4,3,4,5,12,-999,-999,0,3,5,2,4,9,10,14,16,17,24,25
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991023,24,18,21,16,9,0,1,1,3,5,2,3,4,4,4,6,4,5,6,3,3,1,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991024,0,1,0,0,0,0,2,5,12,7,-999,2,1,0,3,6,5,7,8,9,8,10,4,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991025,5,7,6,9,5,6,8,9,8,4,5,8,6,5,8,6,7,4,4,3,5,3,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991026,4,3,3,4,6,5,8,11,4,4,3,1,3,3,5,3,7,8,7,7,7,6,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991027,4,1,2,2,1,3,3,5,7,7,7,3,5,4,7,8,13,18,17,14,9,6,3,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991028,3,2,2,2,1,2,2,4,2,2,2,2,2,2,3,4,4,2,3,13,14,14,7,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991029,4,2,3,1,4,5,7,8,7,5,7,5,7,6,7,6,7,8,7,8,5,5,4,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991030,4,2,1,1,2,3,2,3,4,7,3,4,2,3,6,4,3,3,4,3,3,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991031,4,4,4,5,3,5,3,6,7,8,4,3,2,3,2,4,4,3,4,3,5,6,6,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991101,8,4,3,6,3,6,3,6,5,3,4,9,6,5,2,8,0,3,4,4,3,0,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991102,3,2,3,4,4,2,4,7,6,4,4,4,3,5,6,0,11,18,12,8,6,5,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991103,2,3,4,3,3,4,6,4,11,10,5,5,4,6,7,8,6,3,4,6,5,4,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991104,5,7,4,6,7,6,8,9,9,5,3,2,5,1,1,1,3,3,0,8,8,10,9,11
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991105,11,9,10,9,10,8,9,11,9,9,8,6,7,9,6,6,8,9,8,12,15,9,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991106,5,7,5,7,8,4,5,6,8,8,8,8,7,11,15,13,13,12,13,11,15,15,14,17
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991107,21,18,16,16,17,13,16,15,17,17,13,16,16,15,10,11,9,7,5,5,7,5,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991108,7,4,5,8,6,8,9,13,21,19,3,2,0,3,2,7,8,13,8,6,5,10,11,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991109,11,9,8,5,7,5,8,15,19,7,1,4,0,1,3,0,3,4,3,3,4,4,2,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991110,4,2,1,2,3,2,2,6,7,6,4,2,2,3,5,2,2,0,0,1,1,0,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991111,5,5,4,2,0,4,1,4,0,4,6,4,3,2,1,1,1,2,2,2,1,1,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991112,1,2,1,0,0,1,3,2,3,3,2,0,3,2,4,3,4,4,3,4,4,2,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991113,2,4,4,10,5,4,5,6,9,8,6,3,3,3,2,3,4,3,5,3,2,0,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991114,1,0,2,3,3,3,5,3,0,2,1,3,2,1,3,2,2,4,10,12,1,2,5,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991115,1,2,0,0,0,0,1,3,4,7,8,12,15,20,10,11,10,9,13,6,11,6,2,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991116,0,3,6,7,6,3,4,10,10,2,2,0,0,5,1,2,0,2,3,4,5,6,4,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991117,3,6,10,1,6,5,5,7,7,8,5,-999,-999,0,3,5,6,8,6,2,6,3,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991118,2,3,3,3,3,7,3,5,4,2,2,3,1,4,4,5,5,5,2,5,5,6,8,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991119,4,5,3,4,3,4,0,7,10,9,5,6,3,6,3,6,7,8,10,13,12,15,13,14
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991120,10,15,10,5,3,2,4,4,5,1,5,1,3,2,4,4,4,6,4,5,6,5,6,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991121,4,6,4,4,4,3,3,4,3,5,4,4,5,3,5,5,4,4,3,3,4,3,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991122,3,4,2,2,3,4,4,4,1,3,3,6,5,7,3,6,5,6,5,4,8,6,7,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991123,10,7,7,5,5,5,6,8,12,6,7,4,6,4,5,6,4,7,5,7,5,8,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991124,7,3,1,4,2,5,0,5,3,6,1,4,3,4,4,7,3,4,6,4,5,4,4,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991125,3,3,5,2,3,3,3,5,5,6,7,7,6,4,5,8,10,9,8,6,6,8,7,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991126,6,6,4,2,3,2,5,5,7,5,4,4,3,5,5,8,9,7,13,13,12,7,8,11
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19991127,13,8,8,5,7,6,3,3,5,3,4,5,6,3,6,4,6,4,5,5,3,1,0,4
