city,date,mean_pm25
Charlottetown,2013-04-19,9.083333333333334
Charlottetown,2013-04-20,4.541666666666667
Charlottetown,2013-04-21,5.583333333333333
Charlottetown,2013-04-22,6.791666666666667
Charlottetown,2013-04-23,6.833333333333333
Charlottetown,2013-04-24,6.458333333333333
Charlottetown,2013-04-25,4.428571428571429
Charlottetown,2013-04-26,5.5
Charlottetown,2013-04-27,9.166666666666666
Charlottetown,2013-04-28,9.125
Charlottetown,2013-04-29,8.291666666666666
Charlottetown,2013-04-30,7.791666666666667
Charlottetown,2013-05-01,6.708333333333333
Charlottetown,2013-05-02,11.0
Charlottetown,2013-05-03,6.458333333333333
Charlottetown,2013-05-04,8.291666666666666
Charlottetown,2013-05-05,10.666666666666666
Charlottetown,2013-05-06,7.833333333333333
Charlottetown,2013-05-07,9.666666666666666
Charlottetown,2013-05-08,8.333333333333334
Charlottetown,2013-05-09,7.958333333333333
Charlottetown,2013-05-10,9.625
Charlottetown,2013-05-11,7.291666666666667
Charlottetown,2013-05-12,6.25
Charlottetown,2013-05-13,4.208333333333333
Charlottetown,2013-05-14,5.708333333333333
Charlottetown,2013-05-15,10.041666666666666
Charlottetown,2013-05-16,5.333333333333333
Charlottetown,2013-05-17,4.875
Charlottetown,2013-05-18,7.833333333333333
Charlottetown,2013-05-19,14.625
Charlottetown,2013-05-20,9.791666666666666
Charlottetown,2013-05-21,11.916666666666666
Charlottetown,2013-05-22,
Charlottetown,2013-05-23,6.7
Charlottetown,2013-05-24,4.333333333333333
Charlottetown,2013-05-25,3.7083333333333335
Charlottetown,2013-05-26,3.5416666666666665
Charlottetown,2013-05-27,4.833333333333333
Charlottetown,2013-05-28,6.25
Charlottetown,2013-05-29,5.791666666666667
Charlottetown,2013-05-30,11.625
Charlottetown,2013-05-31,16.083333333333332
Charlottetown,2013-06-01,9.416666666666666
Charlottetown,2013-06-02,6.375
Charlottetown,2013-06-03,4.625
Charlottetown,2013-06-04,4.791666666666667
Charlottetown,2013-06-05,5.583333333333333
Charlottetown,2013-06-06,6.166666666666667
Charlottetown,2013-06-07,2.6666666666666665
Charlottetown,2013-06-08,2.3333333333333335
Charlottetown,2013-06-09,5.0
Charlottetown,2013-06-10,7.875
Charlottetown,2013-06-11,2.8333333333333335
Charlottetown,2013-06-12,4.791666666666667
Charlottetown,2013-06-13,5.333333333333333
Charlottetown,2013-06-14,9.541666666666666
Charlottetown,2013-06-15,7.708333333333333
Charlottetown,2013-06-16,11.041666666666666
Charlottetown,2013-06-17,6.333333333333333
Charlottetown,2013-06-18,7.083333333333333
Charlottetown,2013-06-19,6.083333333333333
Charlottetown,2013-06-20,5.875
Charlottetown,2013-06-21,7.125
Charlottetown,2013-06-22,12.333333333333334
Charlottetown,2013-06-23,23.166666666666668
Charlottetown,2013-06-24,15.208333333333334
Charlottetown,2013-06-25,18.0
Charlottetown,2013-06-26,13.238095238095237
Charlottetown,2013-06-27,13.5
Charlottetown,2013-06-28,5.458333333333333
Charlottetown,2013-06-29,2.5833333333333335
Charlottetown,2013-06-30,4.958333333333333
Charlottetown,2013-07-01,18.083333333333332
Charlottetown,2013-07-02,55.166666666666664
Charlottetown,2013-07-03,27.083333333333332
Charlottetown,2013-07-04,11.708333333333334
Charlottetown,2013-07-05,7.833333333333333
Charlottetown,2013-07-06,10.875
Charlottetown,2013-07-07,16.833333333333332
Charlottetown,2013-07-08,11.166666666666666
Charlottetown,2013-07-09,15.0
Charlottetown,2013-07-10,13.416666666666666
Charlottetown,2013-07-11,5.875
Charlottetown,2013-07-12,7.5
Charlottetown,2013-07-13,12.041666666666666
Charlottetown,2013-07-14,6.041666666666667
Charlottetown,2013-07-15,10.333333333333334
Charlottetown,2013-07-16,13.541666666666666
Charlottetown,2013-07-17,13.416666666666666
Charlottetown,2013-07-18,8.333333333333334
Charlottetown,2013-07-19,7.625
Charlottetown,2013-07-20,5.666666666666667
Charlottetown,2013-07-21,4.916666666666667
Charlottetown,2013-07-22,6.25
Charlottetown,2013-07-23,8.625
Charlottetown,2013-07-24,5.375
Charlottetown,2013-07-25,4.708333333333333
Charlottetown,2013-07-26,9.833333333333334
Charlottetown,2013-07-27,10.666666666666666
Charlottetown,2013-07-28,7.916666666666667
Charlottetown,2013-07-29,6.583333333333333
Charlottetown,2013-07-30,5.041666666666667
Charlottetown,2013-07-31,3.875
Charlottetown,2013-08-01,7.708333333333333
Charlottetown,2013-08-02,6.166666666666667
Charlottetown,2013-08-03,5.166666666666667
Charlottetown,2013-08-04,3.4583333333333335
Charlottetown,2013-08-05,4.2
Charlottetown,2013-08-06,
Charlottetown,2013-08-07,8.857142857142858
Charlottetown,2013-08-08,6.0476190476190474
Charlottetown,2013-08-09,8.875
Charlottetown,2013-08-10,1.9583333333333333
Charlottetown,2013-08-11,1.0
Charlottetown,2013-08-12,2.25
Charlottetown,2013-08-13,5.208333333333333
Charlottetown,2013-08-14,2.2083333333333335
Charlottetown,2013-08-15,2.2083333333333335
Charlottetown,2013-08-16,5.875
Charlottetown,2013-08-17,7.583333333333333
Charlottetown,2013-08-18,8.708333333333334
Charlottetown,2013-08-19,10.791666666666666
Charlottetown,2013-08-20,13.083333333333334
Charlottetown,2013-08-21,16.708333333333332
Charlottetown,2013-08-22,17.5
Charlottetown,2013-08-23,3.7142857142857144
Charlottetown,2013-08-24,4.583333333333333
Charlottetown,2013-08-25,3.4166666666666665
Charlottetown,2013-08-26,7.571428571428571
Charlottetown,2013-08-27,8.208333333333334
Charlottetown,2013-08-28,9.25
Charlottetown,2013-08-29,7.208333333333333
Charlottetown,2013-08-30,10.375
Charlottetown,2013-08-31,9.25
Charlottetown,2013-09-01,6.75
Charlottetown,2013-09-02,5.416666666666667
Charlottetown,2013-09-03,2.0
Charlottetown,2013-09-04,3.2083333333333335
Charlottetown,2013-09-05,2.5833333333333335
Charlottetown,2013-09-06,3.2083333333333335
Charlottetown,2013-09-07,5.083333333333333
Charlottetown,2013-09-08,3.9166666666666665
Charlottetown,2013-09-09,3.4583333333333335
Charlottetown,2013-09-10,6.708333333333333
Charlottetown,2013-09-11,14.25
Charlottetown,2013-09-12,5.083333333333333
Charlottetown,2013-09-13,1.9047619047619047
Charlottetown,2013-09-14,0.4166666666666667
Charlottetown,2013-09-15,2.375
Charlottetown,2013-09-16,1.0
Charlottetown,2013-09-17,1.875
Charlottetown,2013-09-18,3.2083333333333335
Charlottetown,2013-09-19,6.277777777777778
Charlottetown,2013-09-20,10.714285714285714
Charlottetown,2013-09-21,6.916666666666667
Charlottetown,2013-09-22,1.7916666666666667
Charlottetown,2013-09-23,1.0833333333333333
Charlottetown,2013-09-24,2.6666666666666665
Charlottetown,2013-09-25,4.666666666666667
Charlottetown,2013-09-26,6.5
Charlottetown,2013-09-27,9.375
Charlottetown,2013-09-28,10.916666666666666
Charlottetown,2013-09-29,4.583333333333333
Charlottetown,2013-09-30,7.791666666666667
Charlottetown,2013-10-01,7.666666666666667
Charlottetown,2013-10-02,7.916666666666667
Charlottetown,2013-10-03,5.416666666666667
Charlottetown,2013-10-04,7.0
Charlottetown,2013-10-05,5.416666666666667
Charlottetown,2013-10-06,4.5
Charlottetown,2013-10-07,5.041666666666667
Charlottetown,2013-10-08,4.416666666666667
Charlottetown,2013-10-09,7.5
Charlottetown,2013-10-10,11.9
Charlottetown,2013-10-11,12.166666666666666
Charlottetown,2013-10-12,13.041666666666666
Charlottetown,2013-10-13,11.166666666666666
Charlottetown,2013-10-14,8.25
Charlottetown,2013-10-15,11.666666666666666
Charlottetown,2013-10-16,5.416666666666667
Charlottetown,2013-10-17,3.5
Charlottetown,2013-10-18,4.0
Charlottetown,2013-10-19,8.666666666666666
Charlottetown,2013-10-20,3.4583333333333335
Charlottetown,2013-10-21,6.125
Charlottetown,2013-10-22,3.375
Charlottetown,2013-10-23,3.0833333333333335
Charlottetown,2013-10-24,2.8333333333333335
Charlottetown,2013-10-25,3.9583333333333335
Charlottetown,2013-10-26,4.25
Charlottetown,2013-10-27,3.875
Charlottetown,2013-10-28,5.25
Charlottetown,2013-10-29,5.333333333333333
Charlottetown,2013-10-30,5.416666666666667
Charlottetown,2013-10-31,9.208333333333334
Charlottetown,2013-11-01,3.9583333333333335
Charlottetown,2013-11-02,2.2916666666666665
Charlottetown,2013-11-03,4.041666666666667
Charlottetown,2013-11-04,5.166666666666667
Charlottetown,2013-11-05,6.208333333333333
Charlottetown,2013-11-06,6.083333333333333
Charlottetown,2013-11-07,4.166666666666667
Charlottetown,2013-11-08,2.2083333333333335
Charlottetown,2013-11-09,3.0416666666666665
Charlottetown,2013-11-10,3.9583333333333335
Charlottetown,2013-11-11,2.7916666666666665
Charlottetown,2013-11-12,2.0416666666666665
Charlottetown,2013-11-13,3.5416666666666665
Charlottetown,2013-11-14,9.291666666666666
Charlottetown,2013-11-15,6.625
Charlottetown,2013-11-16,16.833333333333332
Charlottetown,2013-11-17,8.666666666666666
Charlottetown,2013-11-18,3.5
Charlottetown,2013-11-19,3.1666666666666665
Charlottetown,2013-11-20,5.625
Charlottetown,2013-11-21,9.125
Charlottetown,2013-11-22,8.041666666666666
Charlottetown,2013-11-23,1.7083333333333333
Charlottetown,2013-11-24,3.0416666666666665
Charlottetown,2013-11-25,4.291666666666667
Charlottetown,2013-11-26,7.916666666666667
Charlottetown,2013-11-27,4.458333333333333
Charlottetown,2013-11-28,3.25
Charlottetown,2013-11-29,9.583333333333334
Charlottetown,2013-11-30,7.25
Charlottetown,2013-12-01,22.541666666666668
Charlottetown,2013-12-02,24.708333333333332
Charlottetown,2013-12-03,21.5
Charlottetown,2013-12-04,20.571428571428573
Charlottetown,2013-12-05,14.583333333333334
Charlottetown,2013-12-06,3.7083333333333335
Charlottetown,2013-12-07,2.4583333333333335
Charlottetown,2013-12-08,5.125
Charlottetown,2013-12-09,5.958333333333333
Charlottetown,2013-12-10,7.958333333333333
Charlottetown,2013-12-11,6.130434782608695
Charlottetown,2013-12-12,4.166666666666667
Charlottetown,2013-12-13,6.0
Charlottetown,2013-12-14,6.166666666666667
Charlottetown,2013-12-15,5.75
Charlottetown,2013-12-16,4.208333333333333
Charlottetown,2013-12-17,15.625
Charlottetown,2013-12-18,21.083333333333332
Charlottetown,2013-12-19,11.958333333333334
Charlottetown,2013-12-20,11.958333333333334
Charlottetown,2013-12-21,6.916666666666667
Charlottetown,2013-12-22,4.541666666666667
Charlottetown,2013-12-23,12.833333333333334
Charlottetown,2013-12-24,2.9166666666666665
Charlottetown,2013-12-25,6.833333333333333
Charlottetown,2013-12-26,17.916666666666668
Charlottetown,2013-12-27,15.958333333333334
Charlottetown,2013-12-28,18.333333333333332
Charlottetown,2013-12-29,16.0
Charlottetown,2013-12-30,4.708333333333333
Charlottetown,2013-12-31,9.130434782608695
Charlottetown,2014-01-01,7.875
Charlottetown,2014-01-02,4.666666666666667
Charlottetown,2014-01-03,4.75
Charlottetown,2014-01-04,9.625
Charlottetown,2014-01-05,15.625
Charlottetown,2014-01-06,6.916666666666667
Charlottetown,2014-01-07,4.625
Charlottetown,2014-01-08,6.456140350877193
Charlottetown,2014-01-09,8.368055555555555
Charlottetown,2014-01-10,13.78125
Charlottetown,2014-01-11,14.625
Charlottetown,2014-01-12,3.4166666666666665
Charlottetown,2014-01-13,6.636904761904762
Charlottetown,2014-01-14,7.097222222222221
Charlottetown,2014-01-15,5.604166666666667
Charlottetown,2014-01-16,7.875
Charlottetown,2014-01-17,8.104166666666666
Charlottetown,2014-01-18,10.75
Charlottetown,2014-01-19,8.1875
Charlottetown,2014-01-20,5.316123188405797
Charlottetown,2014-01-21,5.916666666666666
Charlottetown,2014-01-22,8.458333333333334
Charlottetown,2014-01-23,8.742857142857142
Charlottetown,2014-01-24,7.830615942028985
Charlottetown,2014-01-25,6.704545454545454
Charlottetown,2014-01-26,6.7351190476190474
Charlottetown,2014-01-27,7.916666666666667
Charlottetown,2014-01-28,5.229166666666667
Charlottetown,2014-01-29,6.928571428571429
Charlottetown,2014-01-30,9.04861111111111
Charlottetown,2014-01-31,9.403846153846153
Charlottetown,2014-02-01,13.541666666666668
Charlottetown,2014-02-02,11.908333333333333
Charlottetown,2014-02-03,8.302083333333334
Charlottetown,2014-02-04,12.06340579710145
Charlottetown,2014-02-05,10.859848484848484
Charlottetown,2014-02-06,5.333333333333334
Charlottetown,2014-02-07,8.60897435897436
Charlottetown,2014-02-08,10.208333333333334
Charlottetown,2014-02-09,16.625
Charlottetown,2014-02-10,11.820833333333333
Charlottetown,2014-02-11,10.929166666666667
Charlottetown,2014-02-12,9.970833333333333
Charlottetown,2014-02-13,12.708333333333334
Charlottetown,2014-02-14,5.1875
Charlottetown,2014-02-15,8.839285714285714
Charlottetown,2014-02-16,7.916666666666667
Charlottetown,2014-02-17,8.291666666666666
Charlottetown,2014-02-18,9.1625
Charlottetown,2014-02-19,13.254166666666666
Charlottetown,2014-02-20,15.875
Charlottetown,2014-02-21,8.5
Charlottetown,2014-02-22,4.729166666666666
Charlottetown,2014-02-23,6.75
Charlottetown,2014-02-24,6.217391304347826
Charlottetown,2014-02-25,5.996710526315789
Charlottetown,2014-02-26,7.5
Charlottetown,2014-02-27,15.017045454545455
Charlottetown,2014-02-28,6.821428571428571
Charlottetown,2014-03-01,9.253787878787879
Charlottetown,2014-03-02,8.259469696969697
Charlottetown,2014-03-03,8.204166666666666
Charlottetown,2014-03-04,7.8125
Charlottetown,2014-03-05,11.270833333333332
Charlottetown,2014-03-06,13.125
Charlottetown,2014-03-07,14.1875
Charlottetown,2014-03-08,10.875
Charlottetown,2014-03-09,5.875
Charlottetown,2014-03-10,10.854166666666668
Charlottetown,2014-03-11,8.854166666666666
Charlottetown,2014-03-12,6.135964912280702
Charlottetown,2014-03-13,15.23913043478261
Charlottetown,2014-03-14,6.785714285714286
Charlottetown,2014-03-15,8.770833333333334
Charlottetown,2014-03-16,4.901268115942029
Charlottetown,2014-03-17,5.633928571428571
Charlottetown,2014-03-18,7.104166666666666
Charlottetown,2014-03-19,9.791666666666668
Charlottetown,2014-03-20,6.666666666666666
Charlottetown,2014-03-21,4.458333333333333
Charlottetown,2014-03-22,5.083333333333334
Charlottetown,2014-03-23,4.666666666666667
Charlottetown,2014-03-24,4.792763157894736
Charlottetown,2014-03-25,7.877717391304348
Charlottetown,2014-03-26,7.9375
Charlottetown,2014-03-27,8.666666666666666
Charlottetown,2014-03-28,12.766666666666666
Charlottetown,2014-03-29,8.5
Charlottetown,2014-03-30,7.375
Charlottetown,2014-03-31,5.645833333333333
Charlottetown,2014-04-01,7.104166666666666
Charlottetown,2014-04-02,9.104166666666666
Charlottetown,2014-04-03,8.365530303030303
Charlottetown,2014-04-04,8.3125
Charlottetown,2014-04-05,6.5
Charlottetown,2014-04-06,4.0
Charlottetown,2014-04-07,8.445833333333333
Charlottetown,2014-04-08,5.870833333333334
Charlottetown,2014-04-09,4.395833333333334
Charlottetown,2014-04-10,6.145833333333334
Charlottetown,2014-04-11,8.229166666666668
Charlottetown,2014-04-12,7.604166666666667
Charlottetown,2014-04-13,8.291666666666666
Charlottetown,2014-04-14,8.916666666666666
Charlottetown,2014-04-15,3.666666666666667
Charlottetown,2014-04-16,3.1231884057971016
Charlottetown,2014-04-17,7.0
Charlottetown,2014-04-18,8.832427536231885
Charlottetown,2014-04-19,8.270833333333334
Charlottetown,2014-04-20,11.05072463768116
Charlottetown,2014-04-21,10.586309523809524
Charlottetown,2014-04-22,12.509469696969697
Charlottetown,2014-04-23,4.104166666666667
Charlottetown,2014-04-24,5.291666666666666
Charlottetown,2014-04-25,6.104166666666666
Charlottetown,2014-04-26,5.354166666666667
Charlottetown,2014-04-27,3.145833333333333
Charlottetown,2014-04-28,5.208333333333333
Charlottetown,2014-04-29,6.729166666666666
Charlottetown,2014-04-30,7.505681818181818
Charlottetown,2014-05-01,6.104166666666666
Charlottetown,2014-05-02,4.821969696969697
Charlottetown,2014-05-03,5.5625
Charlottetown,2014-05-04,3.75
Charlottetown,2014-05-05,3.945833333333333
Charlottetown,2014-05-06,5.458333333333334
Charlottetown,2014-05-07,6.545289855072464
Charlottetown,2014-05-08,9.416666666666666
Charlottetown,2014-05-09,7.816123188405797
Charlottetown,2014-05-10,5.833333333333334
Charlottetown,2014-05-11,4.910714285714286
Charlottetown,2014-05-12,5.125
Charlottetown,2014-05-13,4.25
Charlottetown,2014-05-14,12.375
Charlottetown,2014-05-15,10.708333333333334
Charlottetown,2014-05-16,4.041666666666667
Charlottetown,2014-05-17,4.791666666666667
Charlottetown,2014-05-18,5.75
Charlottetown,2014-05-19,7.0
Charlottetown,2014-05-20,8.291666666666666
Charlottetown,2014-05-21,7.083333333333333
Charlottetown,2014-05-22,5.208333333333333
Charlottetown,2014-05-23,6.708333333333333
Charlottetown,2014-05-24,6.458333333333333
Charlottetown,2014-05-25,7.166666666666667
Charlottetown,2014-05-26,5.875
Charlottetown,2014-05-27,12.208333333333334
Charlottetown,2014-05-28,3.5
Charlottetown,2014-05-29,4.079166666666667
Charlottetown,2014-05-30,6.166666666666666
Charlottetown,2014-05-31,7.5
Charlottetown,2014-06-01,8.0625
Charlottetown,2014-06-02,7.833333333333333
Charlottetown,2014-06-03,8.020833333333334
Charlottetown,2014-06-04,2.729166666666667
Charlottetown,2014-06-05,3.0833333333333335
Charlottetown,2014-06-06,2.283333333333333
Charlottetown,2014-06-07,3.8496376811594204
Charlottetown,2014-06-08,4.9375
Charlottetown,2014-06-09,6.479166666666667
Charlottetown,2014-06-10,5.083333333333334
Charlottetown,2014-06-11,3.708333333333333
Charlottetown,2014-06-12,4.082107843137255
Charlottetown,2014-06-13,3.375
Charlottetown,2014-06-14,2.4404761904761907
Charlottetown,2014-06-15,1.6594202898550723
Charlottetown,2014-06-16,3.7291666666666665
Charlottetown,2014-06-17,5.291666666666667
Charlottetown,2014-06-18,3.4809782608695654
Charlottetown,2014-06-19,3.2424242424242427
Charlottetown,2014-06-20,2.7916666666666665
Charlottetown,2014-06-21,3.3125
Charlottetown,2014-06-22,3.8125
Charlottetown,2014-06-23,4.833333333333334
Charlottetown,2014-06-24,5.916666666666667
Charlottetown,2014-06-25,4.375
Charlottetown,2014-06-26,4.172348484848485
Charlottetown,2014-06-27,5.645833333333333
Charlottetown,2014-06-28,7.25
Charlottetown,2014-06-29,9.4375
Charlottetown,2014-06-30,10.208333333333332
Charlottetown,2014-07-01,10.479166666666668
Charlottetown,2014-07-02,8.169642857142858
Charlottetown,2014-07-03,3.9583333333333335
Charlottetown,2014-07-04,3.0833333333333335
