Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980523,2,0,0,0,0,0,0,2,2,2,2,0,1,3,2,2,2,3,6,2,3,4,8,10
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980524,7,7,5,5,5,6,2,5,4,1,0,4,0,1,4,4,2,3,2,6,1,7,0,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980525,2,0,0,3,7,3,7,7,9,7,11,9,6,6,6,8,4,3,4,2,5,5,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980526,5,4,3,4,3,8,6,7,7,4,6,4,3,1,2,3,4,6,2,0,1,0,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980527,0,0,0,0,0,0,2,4,5,0,0,1,0,1,0,0,0,1,4,4,6,3,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980528,0,0,0,0,0,0,0,1,0,0,2,1,1,1,4,4,4,4,3,3,1,0,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980529,0,1,0,0,0,0,1,3,1,2,3,2,2,2,2,1,0,2,3,3,3,2,0,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980530,0,4,2,5,7,11,15,23,20,29,32,17,24,21,17,18,21,12,10,10,11,9,5,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980531,6,6,5,4,6,1,3,6,0,0,0,0,3,3,2,2,4,3,3,3,5,6,7,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980601,7,5,6,8,10,8,10,13,7,3,8,6,8,2,3,4,2,4,5,3,3,6,7,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980602,6,6,2,2,0,4,9,3,3,9,0,0,5,9,8,2,5,6,1,7,4,11,11,11
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980603,6,0,2,4,6,5,11,6,14,6,4,5,5,3,3,0,0,1,1,1,0,1,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980604,1,1,1,2,3,2,0,3,3,0,3,2,2,5,0,3,7,7,4,5,5,8,6,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980605,5,5,6,7,6,8,12,13,10,9,5,5,0,0,4,3,2,2,4,7,4,3,3,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980606,6,8,12,9,7,8,7,4,4,7,6,6,7,5,5,2,4,6,7,9,11,11,11,12
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980607,11,8,3,4,3,0,0,1,0,0,1,1,1,2,2,3,2,1,0,0,2,1,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980608,3,3,1,1,2,2,2,3,2,4,9,0,5,9,11,8,11,11,11,13,13,4,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980609,1,0,0,0,2,1,2,4,2,2,2,2,4,4,1,0,2,3,4,4,2,2,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980610,1,1,0,1,2,1,2,2,2,4,3,4,7,2,3,4,3,4,3,4,3,4,5,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980611,7,7,6,2,3,4,4,5,3,5,7,4,7,9,9,3,7,2,0,4,9,9,10,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980612,7,7,7,6,5,7,7,9,6,7,3,5,9,6,6,4,5,6,5,5,6,5,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980613,6,5,5,4,4,4,6,6,4,4,4,5,6,5,4,3,4,4,4,4,7,6,6,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980614,2,2,4,5,3,4,6,4,0,2,3,2,5,4,0,2,3,2,2,0,11,11,6,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980615,3,5,3,3,3,6,12,13,7,6,4,6,5,5,4,6,5,2,4,6,4,6,9,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980616,2,6,9,5,6,7,11,13,5,5,6,8,7,4,5,2,5,7,5,5,3,2,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980617,1,1,1,1,0,1,3,7,3,2,4,0,4,8,7,0,2,2,5,1,4,5,6,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980618,3,5,0,5,5,7,1,10,13,7,5,6,7,9,9,9,9,5,7,7,11,13,13,12
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980619,13,0,8,3,10,8,10,3,28,2,-999,0,11,16,17,11,2,10,0,-999,-999,-999,0,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980620,5,3,5,-999,0,0,4,5,7,6,0,7,4,8,7,10,6,7,3,3,3,3,6,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980621,5,4,0,0,0,-999,0,1,1,0,3,3,3,2,4,4,2,5,4,2,3,3,0,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980622,0,2,1,1,1,1,2,1,1,2,0,3,2,1,0,3,0,1,1,1,3,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980623,3,3,3,3,3,3,4,8,3,6,4,0,8,5,6,3,4,4,2,3,3,5,1,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980624,4,1,1,3,2,4,9,14,11,8,0,0,1,11,8,10,7,3,0,-999,1,3,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980625,3,5,5,6,4,2,3,4,6,4,10,9,8,6,7,7,10,8,7,6,8,7,9,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980626,10,6,6,6,8,8,8,9,7,10,15,15,8,11,18,19,18,9,6,5,9,17,12,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980627,8,7,7,6,7,6,5,8,10,5,10,5,5,1,1,0,0,-999,0,0,0,0,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980628,0,0,0,0,0,0,2,1,1,2,5,2,3,4,3,2,2,3,3,4,6,2,3,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980629,1,0,1,1,2,3,2,3,3,3,2,3,1,1,2,2,3,2,2,2,6,6,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980630,1,3,1,4,5,10,11,11,3,8,6,3,14,9,8,7,11,4,1,6,7,9,11,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980701,3,3,4,2,0,0,2,3,2,6,5,12,9,5,5,7,5,5,3,3,1,0,1,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980702,0,0,2,0,0,5,8,6,6,0,0,5,16,3,8,0,-999,8,7,4,9,10,11,14
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980703,10,13,9,6,2,2,6,10,5,3,-999,-999,0,0,3,2,1,2,1,1,8,11,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980704,5,3,2,3,4,4,5,5,3,4,3,3,3,3,2,3,2,3,4,5,7,6,8,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980705,4,3,3,2,2,2,2,3,3,3,1,3,7,4,3,0,1,1,1,1,3,1,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980706,1,1,0,1,1,2,5,4,3,5,7,9,5,5,6,2,4,6,6,7,6,5,8,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980707,7,11,8,9,10,10,12,13,11,11,11,14,13,9,14,7,15,8,4,8,12,10,11,10
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980708,8,6,6,4,4,4,3,4,4,4,4,4,4,4,2,0,4,3,4,3,4,6,7,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980709,4,7,6,5,5,5,8,8,8,2,0,2,3,7,8,7,4,3,6,3,2,3,3,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980710,3,0,0,0,0,1,1,2,1,2,1,2,3,2,3,5,7,7,7,5,3,5,8,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980711,7,2,6,5,5,4,3,3,6,5,3,7,6,4,6,6,5,5,6,5,4,7,3,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980712,2,5,2,4,1,4,3,0,3,3,5,3,4,4,4,3,6,6,6,7,3,1,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980713,3,3,3,3,2,4,4,1,3,1,1,2,3,2,2,1,2,4,2,3,4,5,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980714,2,2,2,3,3,4,3,4,5,4,6,8,6,5,3,2,0,1,3,4,7,14,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980715,4,4,6,3,5,5,5,8,8,9,7,3,4,4,4,3,5,5,6,5,6,7,-999,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980716,0,6,5,9,23,20,28,21,19,18,10,11,9,8,7,8,9,9,18,17,16,19,20,18
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980717,24,23,25,24,23,23,21,24,23,24,18,9,8,11,8,12,5,6,14,21,20,11,10,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980718,1,2,0,0,0,5,1,1,0,6,6,0,6,1,0,0,0,0,0,0,1,0,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980719,0,-999,-999,0,0,0,7,0,0,2,0,1,4,7,9,6,8,6,5,8,9,11,11,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980720,10,10,11,11,11,12,11,12,14,16,15,11,12,15,23,8,17,13,13,14,17,10,15,11
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980721,10,9,7,8,8,9,6,8,5,13,10,8,12,8,8,7,10,9,8,7,8,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980722,4,4,6,9,15,14,11,15,13,8,11,9,5,2,2,6,6,6,8,9,9,9,6,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980723,5,5,3,3,10,3,6,13,16,13,14,20,20,11,8,0,-999,0,4,7,5,7,8,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980724,7,6,4,5,5,5,5,9,4,10,14,0,6,5,5,18,18,17,17,15,16,28,23,10
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980725,11,10,9,11,3,7,10,5,6,5,0,1,1,-999,0,6,4,8,10,15,8,3,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980726,1,2,3,4,4,4,4,3,3,6,6,5,1,4,2,2,0,2,7,4,4,3,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980727,3,4,5,7,9,9,7,12,8,5,6,4,5,5,10,8,9,0,5,4,7,8,3,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980728,5,5,5,3,4,10,13,12,7,5,5,6,3,0,3,7,4,4,1,-999,3,7,5,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980729,3,2,3,3,5,4,3,6,11,9,5,7,7,11,6,10,4,0,2,0,3,2,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980730,1,1,3,2,1,6,7,8,8,10,2,3,3,5,0,3,1,6,-999,7,9,6,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980731,4,8,0,0,1,2,4,6,8,8,12,15,0,7,11,10,13,14,13,13,10,12,13,12
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980801,11,9,12,13,11,5,3,4,0,1,1,4,4,7,9,5,0,3,3,5,8,4,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980802,1,3,1,2,3,3,4,2,0,1,0,0,2,1,0,0,0,5,9,6,5,4,5,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980803,3,4,6,7,5,6,7,4,3,4,3,1,3,2,4,10,5,7,9,8,5,2,0,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980804,4,6,7,7,8,8,12,9,7,6,14,12,12,17,15,14,10,8,13,13,18,11,11,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980805,10,8,7,5,5,5,11,10,12,6,13,6,7,-999,0,-999,11,6,8,7,5,6,4,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980806,1,2,1,3,7,7,8,6,7,7,5,6,9,7,1,7,4,10,10,7,7,3,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980807,4,4,2,7,7,9,10,11,12,4,-999,13,2,-999,-999,3,3,2,2,3,5,5,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980808,6,5,5,5,5,6,6,7,7,8,7,10,11,9,10,19,18,16,11,20,17,16,14,12
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980809,6,7,10,9,13,17,17,20,19,22,18,12,14,12,10,11,10,18,15,14,17,17,17,17
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980810,21,15,16,17,17,16,17,21,18,20,21,18,18,20,15,17,11,9,12,12,5,3,27,16
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980811,12,10,9,9,12,9,8,7,11,14,11,12,11,12,0,-999,7,-999,4,12,28,14,14,10
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980812,5,4,5,10,10,6,6,13,12,2,0,0,0,1,1,4,4,3,3,0,1,1,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980813,0,0,0,0,0,2,2,3,2,1,0,0,2,0,0,0,0,1,1,0,0,0,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980814,1,1,2,0,2,3,3,2,0,2,0,1,1,3,2,2,1,2,2,3,6,6,4,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980815,6,5,7,6,6,6,6,7,5,6,7,6,5,8,8,7,7,8,15,13,12,11,9,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980816,7,6,6,6,6,5,6,6,3,4,4,4,4,4,4,3,4,3,3,4,4,4,5,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980817,8,7,6,8,10,11,11,10,5,4,5,4,3,5,6,5,4,4,3,5,7,7,6,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980818,2,2,5,6,6,6,10,11,10,9,8,8,8,9,8,8,9,5,6,5,6,3,1,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980819,2,1,1,0,1,0,3,3,2,5,0,3,2,3,1,1,2,5,2,4,6,4,2,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980820,1,1,1,1,2,4,7,11,4,3,8,0,0,2,6,0,5,0,2,2,4,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980821,2,3,2,2,2,2,3,1,1,0,0,1,2,1,1,0,1,0,1,4,5,7,6,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980822,4,4,4,4,3,4,4,6,4,6,2,4,4,8,3,4,3,2,6,8,6,4,5,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980823,7,7,9,9,5,5,5,3,2,1,1,2,2,2,1,1,2,4,5,5,7,6,7,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980824,5,4,5,5,6,7,10,9,4,0,0,2,7,6,6,5,5,4,3,6,4,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980825,5,3,4,4,3,6,4,7,8,9,11,8,11,16,19,11,14,0,0,1,1,3,1,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980826,5,5,8,10,13,11,0,1,1,3,2,2,3,2,3,3,3,3,3,3,3,2,1,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980827,1,0,0,0,0,0,1,2,2,1,0,4,6,8,7,6,3,2,3,7,3,2,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980828,0,2,2,1,1,0,0,3,6,6,2,5,4,2,4,9,3,3,10,8,6,8,4,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980829,1,1,1,0,0,3,2,1,0,1,3,1,1,2,0,2,2,2,1,2,1,0,5,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980830,1,1,1,0,0,3,2,3,3,3,2,1,2,2,2,2,2,2,3,5,3,2,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980831,3,2,2,4,3,3,6,7,8,2,1,1,3,5,1,2,1,1,0,1,2,1,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980901,0,1,1,3,5,6,9,9,8,-999,5,8,10,5,5,6,5,7,7,9,8,8,10,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980902,5,6,7,7,7,10,10,10,9,4,6,5,5,6,5,5,3,6,6,4,3,3,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980903,3,2,1,0,1,1,0,0,2,0,0,1,2,2,3,5,6,5,5,6,5,6,6,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980904,5,5,3,3,1,2,2,3,4,4,3,4,6,5,5,5,5,9,6,5,4,3,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980905,2,5,5,1,0,1,2,1,4,3,1,3,2,1,0,0,0,0,0,0,0,3,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980906,-999,-999,0,0,0,0,-999,0,3,4,1,2,4,2,5,3,2,2,4,3,3,1,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980907,1,2,2,2,1,0,1,3,5,2,0,2,2,5,7,1,3,5,14,14,9,8,10,11
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980908,10,6,5,6,5,5,5,8,10,9,16,14,12,18,13,18,23,26,27,31,30,34,28,14
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980909,11,7,7,5,5,6,8,16,18,10,10,10,11,4,7,9,14,10,6,6,10,1,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980910,8,3,2,0,0,0,-999,4,2,3,-999,0,1,2,0,0,2,1,0,1,-999,1,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980911,1,2,2,3,4,4,6,6,7,6,10,3,4,6,6,6,5,7,4,6,5,3,6,11
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980912,5,10,9,7,5,5,4,2,4,1,6,9,6,7,5,5,5,6,4,4,3,4,11,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980913,5,3,2,3,1,1,4,6,4,3,0,3,1,1,2,2,3,3,4,5,5,4,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980914,5,4,5,4,5,6,7,11,15,4,3,0,3,0,2,1,3,3,4,4,3,6,6,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980915,8,8,8,6,6,6,9,16,3,0,2,5,1,3,4,3,5,2,6,3,3,2,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980916,3,1,0,4,3,3,4,4,4,4,5,6,8,3,1,2,0,0,0,2,3,3,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980917,3,4,4,1,3,1,3,4,2,3,0,3,2,1,0,1,2,3,2,3,2,2,2,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980918,2,2,2,2,2,1,2,4,4,4,2,1,4,3,3,3,6,8,8,7,7,10,5,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980919,8,7,6,5,5,4,5,6,9,8,3,2,0,4,7,5,0,3,4,4,4,3,2,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980920,3,2,1,3,2,1,3,3,3,2,3,5,6,4,1,4,5,5,6,7,6,5,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980921,2,2,2,2,3,5,7,6,2,2,0,1,2,1,2,1,3,4,6,7,5,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980922,3,0,3,1,3,0,5,10,10,11,13,9,3,3,7,4,6,2,0,4,1,3,3,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980923,2,3,3,6,1,0,0,0,1,1,3,0,-999,0,0,0,1,1,1,0,1,0,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980924,0,3,1,-999,-999,0,3,3,0,1,0,1,2,1,4,5,4,6,8,8,8,8,6,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980925,5,4,5,4,3,7,7,11,13,7,2,4,4,9,4,4,2,4,7,8,8,7,9,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980926,9,8,5,5,5,6,6,9,13,15,9,5,6,2,6,3,3,3,7,8,7,6,9,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980927,5,6,7,6,4,6,8,13,11,8,2,10,12,12,13,8,8,1,8,13,12,9,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980928,4,3,3,3,4,6,12,6,4,3,2,2,3,3,5,4,5,4,7,8,6,5,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980929,3,2,3,2,0,1,3,4,1,3,6,0,2,5,1,3,5,6,6,10,7,4,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19980930,7,3,3,4,4,5,5,13,9,7,1,5,7,5,4,2,1,11,11,9,8,4,6,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981001,4,7,6,8,9,6,9,10,8,9,2,4,7,5,5,3,4,4,7,5,4,3,3,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981002,4,6,6,6,6,6,3,6,7,7,3,3,0,5,2,2,5,8,7,6,5,6,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981003,5,5,5,4,4,6,5,6,5,3,5,0,3,1,5,5,4,10,5,6,4,5,5,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981004,5,4,4,5,3,4,4,3,4,4,0,3,0,1,5,3,4,7,6,6,7,7,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981005,6,5,5,5,5,7,8,9,5,4,7,4,4,0,4,1,7,3,3,3,6,7,7,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981006,4,3,3,3,2,3,3,4,4,5,7,4,4,1,3,1,1,1,1,2,3,4,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981007,1,2,3,3,3,3,4,6,7,7,8,12,2,5,7,7,4,7,6,3,8,5,7,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981008,6,8,7,6,7,6,10,14,21,10,4,5,3,9,8,6,2,9,6,6,7,5,7,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981009,6,7,6,6,8,8,8,9,13,11,12,6,3,6,4,5,3,6,5,7,6,6,4,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981010,7,9,8,4,2,3,4,4,4,4,6,4,3,4,4,3,3,4,6,5,5,4,7,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981011,5,6,6,7,6,7,6,8,7,7,9,7,7,6,7,6,11,7,9,9,11,13,13,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981012,6,6,6,5,8,8,10,12,9,10,5,4,5,5,4,4,4,4,4,4,6,4,3,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981013,5,6,3,6,6,4,5,6,7,7,7,14,7,5,7,7,5,5,4,4,3,3,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981014,2,1,2,1,3,2,2,6,7,6,9,8,10,9,9,11,8,8,9,7,7,6,8,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981015,7,6,7,5,7,3,5,6,7,7,7,8,4,6,4,5,4,6,5,4,7,5,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981016,4,6,8,6,6,5,5,6,5,6,6,6,4,5,8,6,8,7,6,8,11,10,9,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981017,6,4,4,2,3,1,2,1,3,2,4,4,6,4,1,5,5,7,3,0,3,4,0,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981018,0,4,3,-999,0,0,-999,0,0,1,2,3,3,2,2,2,2,1,4,2,1,3,2,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981019,3,2,2,2,3,3,1,8,6,8,12,10,9,13,16,18,17,17,16,13,10,13,18,18
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981020,20,14,11,8,3,4,5,7,8,7,6,3,4,2,2,3,4,5,4,6,6,6,7,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981021,4,5,4,3,2,3,4,8,14,10,6,5,6,7,9,6,6,5,6,7,11,9,9,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981022,4,4,4,2,4,2,4,7,12,13,8,0,2,0,0,3,4,7,4,9,11,11,6,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981023,7,11,3,10,3,6,7,10,3,1,0,1,1,2,3,1,0,8,9,7,9,7,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981024,1,4,4,3,4,6,3,4,8,5,3,3,3,3,5,7,5,7,6,6,8,8,7,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981025,10,8,11,12,10,7,8,13,15,16,14,13,14,0,5,4,3,0,2,0,1,0,3,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981026,4,2,5,5,5,4,4,8,9,2,2,0,0,-999,0,0,1,1,3,2,2,2,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981027,2,2,3,3,3,4,5,8,0,0,4,1,1,1,3,2,1,8,11,13,7,5,5,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981028,2,3,4,3,2,2,3,5,6,6,4,3,1,2,3,4,4,8,9,5,8,8,8,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981029,8,4,3,3,6,5,9,8,11,22,25,4,4,4,8,3,4,4,6,13,11,13,22,26
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981030,29,20,0,0,1,1,2,4,4,3,6,0,5,5,8,5,7,8,8,10,9,7,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981031,5,1,3,3,1,3,2,1,4,1,3,2,3,5,7,8,2,1,4,7,7,6,10,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981101,1,1,1,1,2,0,2,2,4,5,2,0,2,5,5,4,1,4,2,7,4,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981102,2,4,8,0,1,0,3,10,14,21,21,6,3,4,5,7,5,6,4,1,4,2,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981103,2,4,5,3,3,4,7,18,29,3,8,0,1,4,1,3,3,3,5,1,0,2,1,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981104,2,2,3,3,3,3,5,7,9,5,2,2,5,5,7,5,8,7,8,8,8,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,19981105,3,1,3,2,2,5,2,1,5,3,4,3,2,8,5,8,9,10,11,21,17,8,15,8
