Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010524,6,3,6,9,8,10,10,8,9,14,9,8,11,8,5,5,6,6,6,8,8,5,5,5
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010525,6,5,5,6,6,8,7,10,7,3,3,5,5,5,5,6,47,6,6,2,4,7,6,6
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010526,6,7,7,8,8,8,8,12,13,14,9,8,9,10,7,8,10,7,7,4,3,2,4,3
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010527,4,4,5,5,6,6,5,6,8,5,5,4,5,2,1,3,4,4,5,8,9,0,1,2
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010528,1,2,2,0,0,12,6,7,1,0,6,5,5,6,6,3,5,7,6,5,1,4,6,6
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010529,6,8,8,9,9,9,8,6,7,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010530,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010531,0,0,0,0,0,2,3,2,2,2,0,1,1,1,2,2,1,1,2,2,1,1,2,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010601,4,5,4,4,5,8,8,7,4,4,3,2,3,2,0,4,4,6,3,2,3,5,5,7
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010602,7,6,5,5,6,5,6,6,6,6,5,5,4,5,3,4,4,4,4,4,8,9,8,8
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010603,7,4,4,3,3,1,2,5,6,6,6,6,3,3,5,3,3,3,2,1,2,3,4,3
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010604,4,5,3,5,5,8,9,7,6,6,5,6,4,2,1,0,0,1,0,0,1,3,1,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010605,0,1,0,0,1,2,2,0,1,1,2,2,1,3,6,6,4,1,1,0,2,0,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010606,2,0,0,1,1,2,3,3,2,1,1,0,2,2,2,1,0,0,1,1,3,2,2,2
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010607,2,3,5,4,4,7,6,3,6,4,2,4,3,7,6,6,2,3,2,2,5,5,2,1
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010608,3,5,4,5,5,7,8,7,5,10,5,4,1,4,3,5,3,3,3,2,3,5,1,2
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010609,3,2,7,6,8,7,6,4,7,5,4,4,5,3,4,4,3,3,7,5,5,6,2,6
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010610,4,5,5,6,7,7,9,10,11,11,9,12,5,5,7,7,6,6,8,10,6,8,7,7
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010611,6,6,7,7,8,10,8,17,19,11,18,14,18,13,9,17,6,11,9,10,12,11,7,7
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010612,11,14,4,15,14,17,15,15,10,12,11,12,14,13,14,15,13,12,17,14,14,13,13,12
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010613,12,12,11,9,9,14,17,20,21,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010614,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010616,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010617,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010618,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010619,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010620,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010621,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010622,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010623,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010624,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010626,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010627,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010628,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010629,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010701,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010702,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010703,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010704,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010705,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010706,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010707,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010708,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010709,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010710,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010711,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010712,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010713,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010714,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010715,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010716,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010717,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010718,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010719,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010720,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010721,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010722,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010723,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010724,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010725,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010726,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010727,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010728,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010729,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010730,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010731,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010801,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010802,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010803,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010804,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010805,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010806,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,19,42,26,23,19,21,19,23,24,22,20,22
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010807,22,27,26,26,26,26,25,27,31,32,29,20,17,11,6,5,6,5,5,4,6,6,6,4
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010808,7,5,4,9,7,9,10,7,15,16,10,13,8,8,5,8,4,7,8,8,14,10,12,11
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010809,12,17,23,19,14,21,22,15,10,16,17,14,18,16,21,26,25,27,24,22,32,39,32,25
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010810,26,33,33,36,38,35,33,30,16,2,3,7,1,1,4,3,3,0,2,1,0,0,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010811,0,0,2,1,1,3,2,4,0,4,1,0,2,2,1,3,3,2,7,1,4,7,7,4
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010812,7,1,5,6,6,8,9,13,14,13,13,11,11,12,13,10,14,15,13,14,15,19,18,18
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010813,13,8,13,11,9,10,12,10,8,8,7,6,9,9,4,2,2,3,0,3,5,0,3,2
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010814,2,1,2,2,2,5,6,2,4,1,6,2,2,0,3,5,6,4,3,5,5,7,0,4
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010815,6,4,7,7,11,6,10,5,10,5,6,1,4,6,4,3,3,8,8,10,5,16,5,6
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010816,2,3,7,5,5,14,24,4,12,40,39,28,32,31,28,30,29,38,46,35,36,48,59,38
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010817,27,29,39,34,27,34,25,22,25,27,19,13,7,2,4,4,5,14,10,8,10,11,9,7
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010818,5,4,4,5,7,7,8,9,9,12,11,3,4,9,12,7,7,7,5,5,3,6,4,3
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010819,0,0,4,2,3,16,7,8,14,10,8,7,10,5,6,8,9,9,2,7,14,9,7,4
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010820,2,7,9,2,8,6,8,3,5,4,-999,-999,8,17,21,22,21,14,13,11,10,10,10,12
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010821,15,14,14,16,17,18,22,22,19,19,17,13,13,17,18,18,12,12,12,11,11,8,7,5
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010822,6,5,6,7,8,8,10,9,8,6,7,9,8,7,3,6,10,6,7,7,5,5,4,5
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010823,5,5,6,7,10,10,14,11,15,17,19,18,20,19,19,18,18,18,19,16,9,1,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010824,0,0,0,0,0,0,0,1,2,3,2,2,2,2,3,6,7,8,7,7,4,5,3,4
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010825,16,3,3,5,5,6,10,18,9,2,2,6,4,0,2,4,6,5,8,8,12,12,14,4
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010826,7,9,10,10,12,11,15,14,17,23,31,36,35,38,42,46,39,37,37,28,8,5,2,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010827,1,0,1,2,5,4,4,7,5,7,6,7,8,7,8,8,7,8,11,14,13,16,11,12
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010828,12,8,8,7,7,9,9,13,13,12,12,6,0,8,10,9,5,1,8,10,10,0,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010829,0,0,0,0,0,1,1,0,0,1,3,1,2,1,0,0,1,0,0,0,1,0,1,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010830,3,5,3,2,2,8,7,10,5,12,7,5,4,3,3,3,4,9,4,6,22,13,12,17
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010831,22,24,27,30,31,39,44,44,48,54,60,60,54,50,7,21,14,22,23,20,17,8,5,4
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010902,0,0,0,5,0,4,9,4,3,0,2,0,3,1,2,4,5,4,3,6,9,3,15,2
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010903,7,8,8,7,8,9,9,7,7,6,3,5,8,5,7,11,19,20,23,27,26,29,28,24
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010904,24,24,25,27,30,36,35,33,34,30,20,20,23,18,11,7,0,0,0,0,2,0,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010905,0,0,0,1,1,2,4,4,4,0,0,0,0,2,0,2,1,1,3,4,3,3,2,3
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010906,3,3,8,7,7,9,8,8,7,1,3,2,6,3,3,2,4,0,1,9,19,8,1,6
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010907,6,7,6,7,7,11,20,10,10,11,12,13,11,4,10,7,12,12,17,15,15,11,18,20
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010908,22,23,22,26,26,26,34,34,49,44,44,51,53,46,41,52,50,48,48,57,58,50,53,50
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010909,46,44,44,45,43,43,43,37,39,32,39,43,51,51,48,69,33,34,41,33,29,34,34,25
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010910,33,18,17,23,24,20,23,24,23,19,12,3,6,2,2,1,4,2,8,3,2,0,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010911,0,0,0,0,0,1,5,5,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010912,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,5,6,6,8,4,7,14,6,6,10
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010913,12,11,9,8,9,8,4,0,3,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010914,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,2,1,1,2,1,0,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010915,1,0,1,0,0,2,8,3,2,0,0,1,1,1,1,3,3,3,4,3,6,5,5,3
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010916,4,3,2,2,3,4,5,5,5,4,5,4,0,2,3,3,4,8,4,7,7,9,7,5
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010917,5,3,4,3,6,6,11,7,7,6,6,2,1,4,3,3,6,6,7,10,9,12,9,10
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010918,10,11,10,10,12,13,14,20,13,12,13,13,24,15,11,12,13,14,23,11,10,9,3,3
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010919,3,0,4,1,3,2,5,10,7,6,8,13,9,9,11,11,11,11,12,11,11,12,12,10
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010920,10,10,9,9,10,10,11,12,14,13,14,13,13,12,9,7,5,8,10,7,4,5,5,3
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010921,3,3,4,8,9,5,6,7,8,10,14,10,10,8,10,12,12,13,12,12,14,20,19,15
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010922,14,11,11,15,19,17,17,17,18,25,24,15,5,9,9,12,12,9,6,8,10,8,5,6
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010923,4,5,5,6,5,5,6,6,8,9,8,6,4,2,6,6,4,3,8,7,9,10,9,6
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010924,6,4,1,1,1,3,10,11,10,12,15,18,22,21,24,33,16,7,8,7,1,0,7,27
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010925,27,25,30,29,22,16,15,14,12,8,9,8,1,1,0,0,0,0,1,1,2,0,0,1
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010926,0,0,0,1,1,2,3,4,4,5,3,5,3,3,6,4,2,3,4,4,4,4,4,5
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010927,4,7,3,3,5,6,25,8,6,7,6,6,6,6,7,8,16,9,13,10,15,11,10,1
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010928,0,0,2,2,3,3,3,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010929,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20010930,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,6,4,4,3,5,6,8,9,9,8,9,9,9
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011002,10,10,9,8,10,10,11,11,12,12,11,11,7,5,2,1,2,2,5,6,5,5,12,18
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011003,13,11,9,10,9,6,8,14,13,18,20,17,20,20,19,17,18,14,18,20,15,12,13,22
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011004,14,15,16,17,18,18,19,18,17,19,18,18,15,14,11,10,6,5,0,2,3,4,4,4
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011005,4,2,4,2,1,2,2,2,3,2,1,1,1,1,1,2,2,2,2,3,5,3,1,1
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011006,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3,3,2,2,1,1,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011007,0,1,0,1,1,1,2,2,2,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011008,1,0,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,2,3,2,5,3
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011009,4,2,2,3,3,3,5,7,3,1,1,0,0,0,1,3,3,5,10,9,3,5,9,10
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011010,12,11,7,7,6,5,7,8,8,7,7,8,9,11,13,13,13,15,14,15,15,15,18,15
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011011,13,13,14,14,11,9,11,12,13,11,13,8,11,10,11,11,12,12,12,14,13,10,9,3
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011012,0,1,2,3,3,4,4,8,6,6,15,9,7,7,7,8,10,11,12,11,9,7,9,7
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011013,7,8,9,9,8,7,8,8,8,15,13,15,21,18,16,16,13,15,13,15,18,18,18,14
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011014,21,15,17,17,16,16,17,19,16,13,11,10,7,6,4,5,3,1,2,4,2,3,3,2
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011015,4,5,4,1,0,0,0,1,3,2,1,1,1,4,7,3,3,5,5,4,4,5,6,5
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011016,6,5,7,5,6,7,9,8,8,8,5,3,2,0,2,2,1,4,5,5,4,3,3,4
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011017,2,0,0,3,1,4,3,1,1,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011018,2,1,1,5,1,0,0,0,1,1,2,1,0,0,0,1,0,0,3,5,5,4,3,1
PM2.5,706,50126,Montréal,QC,45.426513,-73.92228923,20011019,9,16,7,0,0,1,2,4,0,7,8,6,6,7,6,6,5,8,7,11,18,12,11,9
