Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970918,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970919,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970920,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970921,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970922,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970923,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970924,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970925,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970926,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970927,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970928,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970929,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19970930,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971016,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971017,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971018,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971019,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971020,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971021,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971022,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971023,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971024,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971025,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971026,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971027,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971029,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971030,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971031,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971101,3,1,0,1,1,0,2,1,2,1,1,-999,-999,-999,-999,8,5,3,6,6,4,3,3,4
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971102,2,1,4,1,2,1,1,2,3,3,1,3,2,3,3,5,7,12,15,18,14,11,3,5
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971103,0,0,1,0,0,1,2,4,13,16,15,26,15,12,15,13,16,14,17,14,9,12,11,8
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971104,7,5,6,5,4,3,5,7,5,8,11,9,14,14,5,8,7,18,13,6,7,7,7,7
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971105,10,8,6,3,3,4,7,15,13,7,4,5,5,3,0,5,4,5,2,1,3,6,8,8
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971106,3,3,3,2,3,3,6,7,6,7,6,8,11,8,5,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971107,-999,-999,-999,-999,-999,-999,0,1,0,0,1,0,1,0,0,1,1,2,1,2,2,3,3,2
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971108,1,1,0,0,0,0,1,1,2,6,8,13,4,2,4,4,5,7,12,14,24,16,11,10
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971109,7,6,5,2,1,3,4,6,6,7,8,6,4,0,0,0,0,0,1,2,3,6,2,2
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971110,1,1,2,1,0,1,2,9,28,45,40,43,22,18,18,15,16,9,7,5,4,11,12,9
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971111,13,12,13,11,12,12,13,14,17,10,5,12,7,22,25,26,24,7,3,3,3,2,2,2
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971112,2,1,0,0,0,0,2,5,5,5,4,3,6,5,3,3,6,6,5,6,6,8,7,6
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971113,6,9,6,5,3,4,6,9,9,10,14,24,24,21,20,15,22,17,17,19,18,17,19,16
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971114,12,13,15,15,13,11,12,13,15,16,6,13,19,14,16,17,17,15,15,14,18,20,17,17
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971115,13,9,7,5,2,1,0,0,1,3,4,6,4,2,8,14,21,15,24,15,5,3,3,3
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971116,2,2,2,2,2,1,2,2,3,3,5,8,12,11,12,13,16,19,20,21,21,26,28,23
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971117,25,22,22,23,25,20,16,14,17,24,25,25,33,36,26,31,31,32,30,32,31,22,15,14
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971118,19,29,21,11,6,7,13,10,4,4,2,2,1,0,0,-999,0,2,0,0,1,1,0,0
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971119,0,2,6,4,2,1,7,14,26,29,32,36,20,23,14,18,16,14,16,14,11,10,7,6
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971120,5,12,16,10,11,13,14,15,18,15,15,13,17,9,7,6,7,8,9,10,9,11,14,10
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971121,6,7,7,6,7,10,9,9,11,12,12,15,10,12,13,11,11,12,12,16,12,13,13,11
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971122,8,6,5,9,6,6,5,5,8,12,17,19,6,3,3,4,6,4,7,6,7,8,15,25
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971123,20,13,7,6,4,2,2,3,6,9,8,8,15,13,1,1,0,1,14,21,27,15,13,12
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971124,3,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,1,3,2,1
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971125,0,0,0,0,0,1,3,10,10,6,12,4,5,3,3,5,7,4,3,9,3,4,4,5
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971126,8,6,7,8,11,6,6,20,18,13,5,5,7,5,5,19,22,20,15,18,22,19,8,8
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971127,8,7,5,4,5,6,7,25,31,15,29,21,12,3,0,1,2,0,1,10,24,22,24,30
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971128,28,25,24,8,5,7,12,2,10,2,4,2,3,3,8,2,1,0,0,3,8,0,0,0
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971129,0,0,2,4,8,5,7,7,6,10,12,7,10,2,6,3,2,4,1,1,0,3,4,6
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971130,13,8,4,3,3,3,4,3,0,1,4,4,0,0,1,1,2,1,1,2,1,2,2,0
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971201,0,1,1,0,2,1,2,4,10,7,10,12,5,0,1,4,11,14,10,7,5,9,6,5
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971202,1,2,2,0,1,0,1,4,4,5,8,10,9,7,7,10,17,14,30,27,8,2,3,0
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971203,0,1,0,0,1,0,2,4,5,7,6,11,11,8,13,16,34,39,51,35,13,10,8,6
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971204,4,2,5,6,4,4,6,8,15,27,36,33,34,7,18,21,11,14,11,10,6,5,9,9
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971205,9,7,5,8,7,8,7,10,14,14,14,15,17,17,-999,3,12,8,7,6,10,14,16,19
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971206,16,17,16,12,11,13,12,15,25,38,43,50,54,62,76,42,21,23,35,33,38,30,34,30
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971207,28,34,34,32,37,42,41,33,58,36,39,33,44,33,27,21,17,8,14,15,8,9,17,11
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971208,13,11,10,17,17,16,13,17,26,29,25,24,28,31,30,23,24,23,24,24,29,24,21,16
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971209,0,2,0,0,0,-999,-999,0,0,0,3,3,2,3,3,4,5,5,6,3,2,2,2,3
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971210,1,0,1,0,0,1,1,3,5,0,-999,8,6,5,7,6,7,7,4,3,3,4,4,2
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971211,3,2,2,0,0,0,0,2,4,4,4,4,6,4,1,3,4,4,1,1,0,0,1,1
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971212,1,0,0,0,1,2,7,6,4,2,3,5,6,6,18,6,7,2,1,3,4,2,4,2
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971213,0,1,0,1,0,0,0,0,1,3,5,6,7,10,9,13,13,9,3,15,28,34,18,8
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971214,9,3,5,4,4,0,0,2,0,3,3,4,7,7,2,6,2,0,1,1,0,1,1,1
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971215,0,0,0,0,0,2,0,3,5,6,4,6,5,1,4,3,6,5,3,3,2,4,7,9
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971216,9,12,9,3,4,4,9,11,9,16,18,23,19,26,27,37,29,27,28,40,28,36,35,23
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971217,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,4,4,1,0,1,3,6,5,4,2,5,6,4
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971218,5,4,3,4,2,7,7,0,2,2,3,2,2,1,0,3,7,8,1,2,1,1,2,0
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971219,1,1,0,1,2,1,5,7,11,12,15,13,23,17,0,0,0,2,0,1,10,13,17,6
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971220,3,11,4,0,0,0,0,0,1,5,1,1,0,6,2,0,5,6,0,0,0,2,1,1
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971221,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,1,2,3,4,4,4,2,6,8
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971222,4,1,1,0,0,1,6,10,11,14,13,15,8,5,13,17,0,1,1,1,0,0,0,0
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971223,0,0,0,0,0,0,1,2,2,2,2,3,-999,1,2,3,4,4,2,2,2,2,1,2
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971224,2,2,2,2,1,0,2,2,5,4,4,7,7,3,6,7,6,13,2,1,2,2,1,1
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971225,0,0,1,0,0,0,1,1,2,1,2,3,2,2,2,2,2,3,6,7,9,9,4,2
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971226,0,1,0,0,0,0,0,0,1,0,2,3,3,6,0,1,1,0,0,0,0,0,0,0
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971227,0,0,3,4,1,-999,2,3,2,4,4,2,1,2,1,2,2,2,4,4,5,7,1,0
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971228,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,2,3,4,3,5,1,2,2
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971229,3,4,3,0,0,2,2,6,7,9,7,7,4,4,3,1,2,3,2,3,2,2,2,1
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971230,3,3,1,1,2,3,6,13,11,6,10,16,13,14,14,10,22,36,38,25,15,6,0,0
PM2.5,706,90227,Calgary,AB,51.04778,-114.07556,19971231,0,0,0,0,0,0,3,13,10,12,21,9,15,21,28,14,2,3,3,3,5,8,16,11
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970101,0,0,0,0,0,2,2,2,6,3,2,0,2,3,1,2,0,8,3,1,2,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970102,0,0,0,0,1,0,0,4,7,8,8,8,11,12,10,12,11,9,4,5,0,2,1,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970103,1,0,0,2,2,1,3,5,5,1,3,3,2,3,4,5,5,7,7,6,1,3,3,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970104,4,5,5,5,7,6,4,4,5,7,6,3,3,5,3,3,3,7,5,6,5,4,4,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970105,4,2,1,2,3,0,1,2,4,4,1,0,1,0,0,3,6,11,6,8,7,9,10,13
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970106,7,4,2,2,0,0,0,1,1,3,1,0,1,0,0,1,2,2,2,4,1,2,4,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970107,0,5,3,1,0,1,1,3,4,5,7,7,7,7,6,4,5,6,10,6,2,3,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970108,3,2,2,1,2,2,3,6,6,9,4,3,7,8,4,2,5,6,7,13,7,12,6,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970109,3,3,4,3,4,4,4,4,0,4,4,2,2,4,3,3,4,2,3,3,3,3,3,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970110,6,7,4,4,3,1,3,4,7,5,5,9,4,4,4,6,2,2,3,3,3,1,2,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970111,2,1,1,1,1,1,0,0,5,6,0,0,2,1,1,2,2,3,3,4,5,3,3,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970112,7,4,3,2,3,3,3,3,3,4,4,6,5,6,7,7,10,12,15,17,25,14,14,13
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970113,0,0,4,0,1,1,5,8,7,1,2,2,2,8,3,4,6,14,16,8,4,7,15,12
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970114,3,3,4,3,3,4,5,5,5,5,5,3,5,4,4,5,5,5,8,8,7,6,5,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970115,6,8,8,7,6,4,5,6,5,4,4,0,0,2,3,3,4,3,3,4,5,3,3,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970116,5,4,4,4,4,4,4,7,7,4,6,8,9,5,6,4,3,7,3,3,4,4,4,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970117,3,3,3,3,3,2,2,4,5,4,2,1,4,0,6,4,4,4,5,6,5,3,3,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970118,0,1,1,0,0,0,1,1,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970119,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970120,0,1,0,0,0,0,0,0,2,2,2,1,2,1,2,6,5,4,5,4,7,7,11,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970121,2,2,1,0,0,0,1,4,6,3,2,1,0,1,1,1,2,2,4,4,6,5,2,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970122,2,2,3,3,3,2,2,6,6,4,5,4,1,0,0,0,0,1,2,1,0,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970123,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,0,0,1,2,1,2,1,1,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970124,1,1,1,0,0,1,3,1,2,2,2,2,3,3,3,3,3,3,4,3,2,2,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970125,1,2,1,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,1,2,3,2,3,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970126,3,3,4,3,3,3,5,3,4,4,4,5,4,4,4,5,4,4,4,6,4,4,3,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970127,3,5,3,4,4,3,4,7,5,8,3,6,8,4,5,4,9,7,7,6,3,3,3,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970128,4,4,4,4,4,3,4,4,5,4,3,4,4,4,3,4,4,5,6,5,7,7,4,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970129,5,6,6,7,5,8,8,9,12,9,11,11,17,15,14,13,8,0,0,0,0,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970130,0,0,0,0,3,0,1,2,3,5,5,6,4,5,4,3,4,3,2,4,5,3,5,21
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970131,4,4,3,0,1,1,2,2,3,2,1,1,1,1,1,1,3,23,8,4,4,5,1,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970201,4,6,6,4,4,4,6,6,7,9,7,4,0,0,1,2,4,0,4,3,3,9,5,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970202,7,7,5,3,3,2,4,4,6,8,6,2,5,3,1,1,4,3,12,6,4,4,3,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970203,3,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,1,0,4,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970204,1,1,1,1,1,1,2,2,3,0,2,1,1,1,3,1,3,6,8,9,7,9,6,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970205,5,6,3,3,3,4,4,3,5,3,4,2,2,2,2,3,3,5,7,6,4,5,5,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970206,3,2,4,3,3,3,4,4,5,4,3,3,2,2,2,4,7,10,11,9,10,8,12,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970207,7,6,6,7,6,7,7,8,9,7,6,5,2,3,5,11,16,17,16,19,17,13,14,11
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970208,17,15,15,14,10,12,10,10,9,6,4,4,3,3,4,5,9,10,13,16,17,8,7,11
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970209,10,4,9,5,6,5,6,8,9,4,3,3,2,2,7,9,13,15,17,14,14,4,2,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970210,4,4,2,3,3,3,3,5,6,5,6,5,4,4,4,5,7,10,15,15,15,15,11,10
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970211,9,9,7,6,6,7,8,6,7,10,6,19,2,2,4,2,1,4,5,5,5,7,7,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970212,5,3,2,2,3,4,3,3,6,4,6,7,3,3,1,1,3,2,4,5,3,2,0,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970213,5,2,0,0,0,0,2,3,3,4,1,0,0,4,8,7,5,6,8,3,8,7,7,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970214,6,2,1,6,3,2,0,0,1,1,2,3,1,0,2,2,4,6,4,7,7,8,8,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970215,5,5,1,3,3,3,1,0,0,2,2,1,0,0,0,0,3,3,4,9,8,7,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,17,10,5,3,4,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19970217,3,4,3,0,0,0,1,3,2,1,3,4,1,2,2,0,1,3,3,2,1,3,2,0
